rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584371937459774075,9,1,1,"""ROBOT""",,1584371937,441808805,'',,1584371937,63985923,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584371938849755129,9,1,2,"""ROBOT""",,1584371938,833566620,'',,1584371938,812691864,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584371940553280188,9,2,3,"""ROBOT""",,1584371940,540539310,'',,1584371940,207266722,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,5.534208959999999,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584371942271559558,9,2,4,"""ROBOT""",,1584371942,259486318,'',,1584371941,918769894,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.534208959999999,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584371944951176020,9,2,5,"""ROBOT""",,1584371944,938149394,'',,1584371943,626220076,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.534208959999999,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584371944951176020,9,2,6,"""ROBOT""",,1584371944,938149394,'',,1584371943,626220076,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.534208959999999,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584371947978290395,9,3,7,"""ROBOT""",,1584371947,965847167,'',,1584371947,708744891,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,10.742962159480319,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584371950382252301,9,3,8,"""ROBOT""",,1584371950,369628537,'',,1584371949,348045404,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.742962159480319,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584371952735303267,9,3,9,"""ROBOT""",,1584371952,718979272,'',,1584371951,771662935,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.742962159480319,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584371952735303267,9,3,10,"""ROBOT""",,1584371952,718979272,'',,1584371951,771662935,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.742962159480319,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
