robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
average_takeOneReasses_loyal,12,2,2.0,2.0,134.096172417,134.096172417,134.096172417,21.967833387631224,21.967833387631224,21.967833387631224,80.0,80.0,80.0,50.0,66.66666666666666
