task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
12,1584632615,754915849,1584632751,276361704,135.52144575119019,11.293453812599182,1,0.08333333333333333,''
