rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584632620918830188,12,1,1,"""ROBOT""",,1584632620,901287968,'',,1584632620,171913298,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632622293343866,12,1,2,"""ROBOT""",,1584632622,281464295,'',,1584632622,261863184,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632623795360427,12,1,3,"""ROBOT""",,1584632623,784603747,'',,1584632623,764902452,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632625370333085,12,2,4,"""ROBOT""",,1584632625,354860247,'',,1584632625,163930233,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,5.104578135490713,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632627686194553,12,2,5,"""ROBOT""",,1584632627,678376838,'',,1584632626,742820872,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.104578135490713,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632630858677578,12,2,6,"""ROBOT""",,1584632630,846672368,'',,1584632629,54428999,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.104578135490713,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632630858677578,12,2,7,"""ROBOT""",,1584632630,846672368,'',,1584632629,54428999,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.104578135490713,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632633890630910,12,3,8,"""ROBOT""",,1584632633,876131299,'',,1584632633,613900738,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,10.209156270981426,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632636922088535,12,3,9,"""ROBOT""",,1584632636,909412115,'',,1584632635,260232962,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.209156270981426,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632638438433146,12,3,10,"""ROBOT""",,1584632638,426012529,'',,1584632638,334418054,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.209156270981426,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632641635172489,12,3,11,"""ROBOT""",,1584632641,623409661,'',,1584632639,795291469,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.209156270981426,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632641635172489,12,3,12,"""ROBOT""",,1584632641,623409661,'',,1584632639,795291469,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.209156270981426,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632644684308024,12,4,13,"""ROBOT""",,1584632644,666916813,'',,1584632644,369254302,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,15.111593112306707,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632647692321471,12,4,14,"""ROBOT""",,1584632647,679376047,'',,1584632646,61869631,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,15.111593112306707,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584632649311789486,12,4,15,"""ROBOT""",,1584632649,300195197,'',,1584632649,51247763,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,15.111593112306707,"[0.9962091445922852, 1.2887267479295278e-16, 1.2751816025355835e-42, 1.544851073731479e-07, 0.0037907236255705357, 1.1532963024170729e-24, 2.950733821548742e-24, 6.394888602222488e-27]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
