task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
12,1,"""OBSERVATION""",,1584632618,876984015,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,2,"""OBSERVATION""",,1584632620,936536998,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,3,"""OBSERVATION""",,1584632622,424409394,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,4,"""OBSERVATION""",,1584632623,813915274,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,5,"""OBSERVATION""",,1584632625,392879723,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,6,"""OBSERVATION""",,1584632627,697997806,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,7,"""OBSERVATION""",,1584632630,875431075,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,8,"""OBSERVATION""",,1584632632,263336653,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,9,"""OBSERVATION""",,1584632633,906091332,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,10,"""OBSERVATION""",,1584632636,938132952,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,11,"""OBSERVATION""",,1584632638,455951044,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,12,"""OBSERVATION""",,1584632641,650633807,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,13,"""OBSERVATION""",,1584632643,36113390,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,14,"""OBSERVATION""",,1584632644,701330574,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,15,"""OBSERVATION""",,1584632647,709749729,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,16,"""OBSERVATION""",,1584632649,328293229,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,17,"""OBSERVATION""",,1584632652,114692873,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,18,"""OBSERVATION""",,1584632653,498045603,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,19,"""OBSERVATION""",,1584632655,310550836,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,20,"""OBSERVATION""",,1584632664,854500406,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,21,"""OBSERVATION""",,1584632666,339630052,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,22,"""OBSERVATION""",,1584632669,409059407,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,23,"""OBSERVATION""",,1584632672,559247450,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,24,"""OBSERVATION""",,1584632686,79629165,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,25,"""OBSERVATION""",,1584632687,541099538,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,26,"""OBSERVATION""",,1584632689,695821778,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
12,27,"""OBSERVATION""",,1584632692,681470011,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
12,28,"""OBSERVATION""",,1584632699,250288,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,29,"""OBSERVATION""",,1584632700,446502131,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,30,"""OBSERVATION""",,1584632702,79063196,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,31,"""OBSERVATION""",,1584632705,138827912,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,32,"""OBSERVATION""",,1584632718,894318006,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,33,"""OBSERVATION""",,1584632720,350357271,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,34,"""OBSERVATION""",,1584632721,969554403,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
12,35,"""OBSERVATION""",,1584632723,338052299,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,36,"""OBSERVATION""",,1584632737,272800610,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,37,"""OBSERVATION""",,1584632738,749676741,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,38,"""OBSERVATION""",,1584632749,908460079,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
