rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584368075797680260,12,1,1,"""ROBOT""",,1584368075,778589967,'',,1584368074,580717958,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368077176249254,12,1,2,"""ROBOT""",,1584368077,160576232,'',,1584368077,145555884,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368078870267954,12,1,3,"""ROBOT""",,1584368078,847038313,'',,1584368078,831208136,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368080351223844,12,1,4,"""ROBOT""",,1584368080,335463781,'',,1584368080,317706585,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368081920050796,12,2,5,"""ROBOT""",,1584368081,907835627,'',,1584368081,709073528,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,5.0024865727808985,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368083586300599,12,2,6,"""ROBOT""",,1584368083,573640958,'',,1584368083,310955643,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.0024865727808985,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368085080643236,12,2,7,"""ROBOT""",,1584368085,68841025,'',,1584368084,964258928,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.0024865727808985,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368085080643236,12,2,8,"""ROBOT""",,1584368085,68841025,'',,1584368084,964258928,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.0024865727808985,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368088114578660,12,3,9,"""ROBOT""",,1584368088,101683878,'',,1584368087,818026822,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,10.317540857964897,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368089645570024,12,3,10,"""ROBOT""",,1584368089,631707959,'',,1584368089,491216049,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,10.317540857964897,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368091134699189,12,3,11,"""ROBOT""",,1584368091,121755342,'',,1584368091,21442273,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,7.377540857964897,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368091134699189,12,3,12,"""ROBOT""",,1584368091,121755342,'',,1584368091,21442273,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,7.377540857964897,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368096414663677,12,4,13,"""ROBOT""",,1584368096,403500727,'',,1584368096,333810440,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,12.482118993455611,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368097884597119,12,4,14,"""ROBOT""",,1584368097,873658730,'',,1584368097,769627097,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,9.482118993455611,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368100365703213,12,4,15,"""ROBOT""",,1584368100,354950901,'',,1584368099,246374131,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,9.482118993455611,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368100365703213,12,4,16,"""ROBOT""",,1584368100,354950901,'',,1584368099,246374131,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,9.482118993455611,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368104684905952,12,4,17,"""ROBOT""",,1584368104,672813331,'',,1584368103,239286665,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,6.770356603055611,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368104684905952,12,4,18,"""ROBOT""",,1584368104,672813331,'',,1584368103,239286665,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,6.770356603055611,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368104684905952,12,4,19,"""ROBOT""",,1584368104,672813331,'',,1584368103,239286665,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,6.770356603055611,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368112890813689,12,5,20,"""ROBOT""",,1584368112,878923786,'',,1584368112,756044079,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,11.113142926610585,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368120424297637,12,5,21,"""ROBOT""",,1584368114,428009560,'',,1584368114,276918813,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,11.113142926610585,"[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
