rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584368070387791275,12,0,0,"""MANAGER""",,1584368070,387564675,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1584368073287650308,12,1,1,"""OBSERVATION""",,1584368073,279940984,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368075797680260,12,1,1,"""ROBOT""",,1584368075,778589967,'',,1584368074,580717958,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368075824798900,12,1,2,"""OBSERVATION""",,1584368075,817003769,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368077176249254,12,1,2,"""ROBOT""",,1584368077,160576232,'',,1584368077,145555884,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368077502662733,12,1,3,"""OBSERVATION""",,1584368077,491499624,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368078870267954,12,1,3,"""ROBOT""",,1584368078,847038313,'',,1584368078,831208136,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368078970146768,12,1,4,"""OBSERVATION""",,1584368078,962676405,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368080351223844,12,1,4,"""ROBOT""",,1584368080,335463781,'',,1584368080,317706585,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[1.798183546508625e-10, 3.9406170770917015e-08, 7.342577274782348e-20, 0.9859848022460938, 0.014015184715390205, 1.0511077251640355e-11, 2.0759722066387987e-12, 5.058950762644454e-13]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368080378695882,12,1,5,"""OBSERVATION""",,1584368080,373013524,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]",'',"[True, False, False, True, False, False]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
