robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
quick_takeOneReasses_reckless,12,7,7.0,7.0,151.623916431,151.623916431,151.623916431,26.463794025143756,26.463794025143756,26.463794025143756,100.0,100.0,100.0,60.0,100.0
