task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
13,1,"""OBSERVATION""",,1601900454,950682754,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,2,"""OBSERVATION""",,1601900456,398134342,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,3,"""OBSERVATION""",,1601900459,49375016,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,4,"""OBSERVATION""",,1601900460,425493173,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,5,"""OBSERVATION""",,1601900462,99545791,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,6,"""OBSERVATION""",,1601900463,598037089,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,7,"""OBSERVATION""",,1601900465,164109306,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,8,"""OBSERVATION""",,1601900466,564237900,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,9,"""OBSERVATION""",,1601900468,164231478,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,10,"""OBSERVATION""",,1601900469,661725960,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,11,"""OBSERVATION""",,1601900472,64175621,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,12,"""OBSERVATION""",,1601900473,446084523,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,13,"""OBSERVATION""",,1601900474,872636865,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,14,"""OBSERVATION""",,1601900476,534094880,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,15,"""OBSERVATION""",,1601900478,115870341,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,16,"""OBSERVATION""",,1601900479,507490801,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,17,"""OBSERVATION""",,1601900481,202176458,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,18,"""OBSERVATION""",,1601900482,986459053,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,19,"""OBSERVATION""",,1601900484,580262386,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,20,"""OBSERVATION""",,1601900485,973170245,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,21,"""OBSERVATION""",,1601900487,594326576,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,22,"""OBSERVATION""",,1601900489,384584402,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,23,"""OBSERVATION""",,1601900490,789596275,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
13,24,"""OBSERVATION""",,1601900492,217174289,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,25,"""OBSERVATION""",,1601900494,179918934,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,26,"""OBSERVATION""",,1601900501,907202423,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,27,"""OBSERVATION""",,1601900503,309659482,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,28,"""OBSERVATION""",,1601900504,769535833,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,29,"""OBSERVATION""",,1601900506,408661210,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,30,"""OBSERVATION""",,1601900509,456127949,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,31,"""OBSERVATION""",,1601900512,497416160,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,32,"""OBSERVATION""",,1601900515,471651090,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,33,"""OBSERVATION""",,1601900528,913956525,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,34,"""OBSERVATION""",,1601900530,421108912,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,35,"""OBSERVATION""",,1601900533,453214091,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,36,"""OBSERVATION""",,1601900552,940416190,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,37,"""OBSERVATION""",,1601900554,415978786,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,38,"""OBSERVATION""",,1601900557,423808437,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,39,"""OBSERVATION""",,1601900561,282187498,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
