task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
31,1536157949,575636166,1536157961,151456708,"""grasp""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
31,1536157949,575636166,1536157964,764962099,"""idle""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
31,1536157949,575636166,1536157968,289491167,"""planning for grasping""","""NoFocus""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
31,1536157949,575636166,1536157971,980404504,"""planning for grasping""","""NeedsToBeReminded""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""6""","""5.31505""",0
32,1536157980,964444458,1536157982,189511359,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy11.pomdpx""","""6""","""5.31505""",0
32,1536157980,964444458,1536157982,189511359,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
32,1536157980,964444458,1536157988,559435396,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
32,1536157980,964444458,1536157991,889990011,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
32,1536157980,964444458,1536157999,411515364,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
32,1536157980,964444458,1536158002,998813672,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
32,1536157980,964444458,1536158006,618076584,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""6""","""5.42352""",0
33,1536158019,663220370,1536158020,858388504,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.42352""",0
33,1536158019,663220370,1536158020,858388504,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
33,1536158019,663220370,1536158024,220057537,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
33,1536158019,663220370,1536158027,668603507,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
33,1536158019,663220370,1536158035,325477210,"""idle""","""GlobalSuccess""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""-3""","""-2.82358""",1
33,1536158019,663220370,1536158038,398327805,"""grasp""","""NeedsHelp""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""-3""","""-5.59068""",1
33,1536158019,663220370,1536158042,84134419,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""-5.59068""",0
33,1536158019,663220370,1536158046,337036315,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""-0.275626""",0
34,1536158055,565309071,1536158056,763073547,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""-0.275626""",0
34,1536158055,565309071,1536158056,763073547,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
34,1536158055,565309071,1536158060,123241254,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
34,1536158055,565309071,1536158063,683707312,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
34,1536158055,565309071,1536158071,583531436,"""idle""","""GlobalSuccess""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""-3""","""-2.82358""",1
34,1536158055,565309071,1536158075,220116808,"""grasp""","""NeedsHelp""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""-3""","""-5.59068""",1
34,1536158055,565309071,1536158078,971649501,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""6""","""-0.167156""",0
35,1536158091,862829373,1536158093,45143336,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""-0.167156""",0
35,1536158091,862829373,1536158093,45143336,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
35,1536158091,862829373,1536158099,356924466,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
35,1536158091,862829373,1536158102,714772200,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
35,1536158091,862829373,1536158110,490292265,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
35,1536158091,862829373,1536158113,971092442,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
35,1536158091,862829373,1536158117,560078997,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.42352""",0
36,1536158130,183452726,1536158131,356867908,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.42352""",0
36,1536158130,183452726,1536158131,356867908,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
36,1536158130,183452726,1536158137,599857149,"""planning for grasping""","""NoFocus""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
36,1536158130,183452726,1536158141,614892412,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
36,1536158130,183452726,1536158148,72764760,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
36,1536158130,183452726,1536158151,943045584,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
36,1536158130,183452726,1536158155,768546985,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
36,1536158130,183452726,1536158159,251633588,"""idle""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
36,1536158130,183452726,1536158162,664600005,"""grasp""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""6""","""5.20875""",0
37,1536158172,78805219,1536158173,272806827,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.20875""",0
37,1536158172,78805219,1536158173,272806827,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
37,1536158172,78805219,1536158179,387960114,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
37,1536158172,78805219,1536158182,963898744,"""point to remind""","""NeedsToBeReminded""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
37,1536158172,78805219,1536158190,774498137,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
37,1536158172,78805219,1536158198,541447088,"""planning for grasping""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
37,1536158172,78805219,1536158201,890719368,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
37,1536158172,78805219,1536158205,476573837,"""idle""","""GlobalSuccess""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""-3""","""-2.65753""",1
37,1536158172,78805219,1536158215,914439081,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""2.55123""",0
38,1536158233,203898962,1536158234,411306357,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy11.pomdpx""","""6""","""2.55123""",0
38,1536158233,203898962,1536158234,411306357,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
38,1536158233,203898962,1536158240,749152597,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
38,1536158233,203898962,1536158244,97620599,"""planning for grasping""","""NoFocus""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
38,1536158233,203898962,1536158247,150927633,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy11.pomdpx""","""0""","""0""",0
38,1536158233,203898962,1536158250,806587547,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy11.pomdpx""","""0""","""0""",0
38,1536158233,203898962,1536158254,211101861,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy11.pomdpx""","""0""","""0""",0
38,1536158233,203898962,1536158257,904106923,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""6""","""5.31505""",0
39,1536158270,743464484,1536158271,914339911,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
39,1536158270,743464484,1536158271,914339911,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
39,1536158270,743464484,1536158278,223903559,"""planning for grasping""","""NoFocus""","""MayBeTired""","""NoAttention""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
39,1536158270,743464484,1536158281,868475492,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
39,1536158270,743464484,1536158285,966165855,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
39,1536158270,743464484,1536158289,587328041,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
39,1536158270,743464484,1536158293,287355566,"""idle""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
39,1536158270,743464484,1536158296,785095742,"""grasp""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""6""","""5.31505""",0
40,1536158306,139820861,1536158307,303010994,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
40,1536158306,139820861,1536158307,303010994,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
40,1536158306,139820861,1536158310,824353380,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
40,1536158306,139820861,1536158314,232076554,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
40,1536158306,139820861,1536158321,714246218,"""idle""","""GlobalSuccess""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
40,1536158306,139820861,1536158325,16578027,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
40,1536158306,139820861,1536158328,525952236,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""6""","""5.42352""",0
41,1536158341,422229301,1536158342,608704621,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.42352""",0
41,1536158341,422229301,1536158342,608704621,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
41,1536158341,422229301,1536158348,784741091,"""planning for grasping""","""NoFocus""","""MayBeTired""","""NoAttention""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
41,1536158341,422229301,1536158352,243493673,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
41,1536158341,422229301,1536158360,47620305,"""idle""","""GlobalSuccess""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
41,1536158341,422229301,1536158363,682271726,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
41,1536158341,422229301,1536158367,319785750,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
41,1536158341,422229301,1536158370,782434720,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
42,1536158383,946633307,1536158385,124547713,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
42,1536158383,946633307,1536158385,124547713,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
42,1536158383,946633307,1536158391,153853775,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
42,1536158383,946633307,1536158394,711098961,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
42,1536158383,946633307,1536158402,300975938,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
42,1536158383,946633307,1536158405,828019889,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
42,1536158383,946633307,1536158409,530896492,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.42352""",0
43,1536158422,481873656,1536158423,658811363,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.42352""",0
43,1536158422,481873656,1536158423,658811363,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
43,1536158422,481873656,1536158429,933360322,"""planning for grasping""","""NoFocus""","""MayBeTired""","""NoAttention""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
43,1536158422,481873656,1536158433,312429242,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
43,1536158422,481873656,1536158440,757047347,"""idle""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""-3""","""-2.82358""",1
43,1536158422,481873656,1536158443,940995057,"""grasp""","""NeedsHelp""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""-3""","""-5.59068""",1
43,1536158422,481873656,1536158447,505294476,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""6""","""-0.167156""",0
44,1536158457,657036001,1536158458,845924573,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy11.pomdpx""","""6""","""-0.167156""",0
44,1536158457,657036001,1536158458,845924573,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
44,1536158457,657036001,1536158464,952408432,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
44,1536158457,657036001,1536158468,346280187,"""point to remind""","""NoFocus""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
44,1536158457,657036001,1536158475,961690554,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy11.pomdpx""","""0""","""0""",0
44,1536158457,657036001,1536158483,811393464,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy11.pomdpx""","""0""","""0""",0
44,1536158457,657036001,1536158487,549085748,"""idle""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""0""","""0""",0
44,1536158457,657036001,1536158490,979086856,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy11.pomdpx""","""6""","""5.31505""",0
45,1536158504,426176650,1536158505,613920647,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
45,1536158504,426176650,1536158505,613920647,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
45,1536158504,426176650,1536158509,92405897,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
45,1536158504,426176650,1536158513,11409122,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
45,1536158504,426176650,1536158520,875860763,"""idle""","""GlobalSuccess""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
45,1536158504,426176650,1536158524,362215496,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
45,1536158504,426176650,1536158527,927234498,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
45,1536158504,426176650,1536158531,497523338,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
46,1536158546,95157436,1536158547,277385544,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
46,1536158546,95157436,1536158547,277385544,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
46,1536158546,95157436,1536158553,581637481,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
46,1536158546,95157436,1536158557,92172001,"""point to remind""","""NoFocus""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
46,1536158546,95157436,1536158565,322351600,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
46,1536158546,95157436,1536158572,929037377,"""planning for grasping""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
46,1536158546,95157436,1536158576,224149726,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
46,1536158546,95157436,1536158579,923181384,"""idle""","""GlobalSuccess""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""-3""","""-2.65753""",1
46,1536158546,95157436,1536158590,924114591,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""2.55123""",0
47,1536158607,958918624,1536158609,162798369,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""2.55123""",0
47,1536158607,958918624,1536158609,162798369,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
47,1536158607,958918624,1536158615,580863432,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
47,1536158607,958918624,1536158619,324763033,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
47,1536158607,958918624,1536158626,854898600,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
47,1536158607,958918624,1536158638,56297497,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.53421""",0
