rosbagTimestamp,task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,robot_model,immediate_reward,total_disc_reward,robot_belief
1.53615804635536E+018,33,7,"""ROBOT""",,1536158046,354350667,'',,1536158046,337036315,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""-0.275626""","[1.1181879219280113e-19, 0.0, 0.0, 0.0, 7.490825351926215e-38, 0.0, 5.167357969466935e-13, 0.0, 1.8619817909737435e-09, 1.0]"
1.53615805676826E+018,34,0,"""ROBOT""",,1536158056,766124322,'',,1536158056,763073547,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""-0.275626""","[3.876802629932254e-20, 0.0, 0.0, 0.0, 6.764689303294666e-38, 0.0, 1.6514163625989953e-13, 0.0, 2.5760475974578867e-09, 1.0]"
1.53615805678771E+018,34,1,"""ROBOT""",,1536158056,786506066,'',,1536158056,763073547,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[3.876802629932254e-20, 0.0, 0.0, 0.0, 6.764689303294666e-38, 0.0, 1.6514163625989953e-13, 0.0, 2.5760475974578867e-09, 1.0]"
1.53615806029381E+018,34,2,"""ROBOT""",,1536158060,292738181,'',,1536158060,123241254,"""planning for grasping""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[3.876802629932254e-20, 0.0, 0.0, 0.0, 6.764689303294666e-38, 0.0, 1.6514163625989953e-13, 0.0, 2.5760475974578867e-09, 1.0]"
1.53615806785155E+018,34,3,"""ROBOT""",,1536158067,850471505,'',,1536158063,683707312,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[3.876802629932254e-20, 0.0, 0.0, 0.0, 6.764689303294666e-38, 0.0, 1.6514163625989953e-13, 0.0, 2.5760475974578867e-09, 1.0]"
1.53615807160966E+018,34,4,"""ROBOT""",,1536158071,608447215,'',,1536158071,583531436,"""idle""","""GlobalSuccess""","""WarningReceived""",False,0,'','',[],'','',"""policy3.pomdpx""","""-3""","""-2.82358""","[3.876802629932254e-20, 0.0, 0.0, 0.0, 6.764689303294666e-38, 0.0, 1.6514163625989953e-13, 0.0, 2.5760475974578867e-09, 1.0]"
1.53615807536248E+018,34,5,"""ROBOT""",,1536158075,361362136,'',,1536158075,220116808,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy3.pomdpx""","""-3""","""-5.59068""","[3.876802629932254e-20, 0.0, 0.0, 0.0, 6.764689303294666e-38, 0.0, 1.6514163625989953e-13, 0.0, 2.5760475974578867e-09, 1.0]"
1.53615807913753E+018,34,6,"""ROBOT""",,1536158079,136371105,'',,1536158078,971649501,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""",False,0,'','',[],'','',"""policy3.pomdpx""","""6""","""-0.167156""","[3.876802629932254e-20, 0.0, 0.0, 0.0, 6.764689303294666e-38, 0.0, 1.6514163625989953e-13, 0.0, 2.5760475974578867e-09, 1.0]"
1.5361580930551E+018,35,0,"""ROBOT""",,1536158093,49641109,'',,1536158093,45143336,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""-0.167156""","[2.2827226766421406e-20, 0.0, 0.0, 0.0, 6.428459507687027e-38, 0.0, 9.335778948949686e-14, 0.0, 3.030003359327793e-09, 1.0]"
1.53615809307254E+018,35,1,"""ROBOT""",,1536158093,71220732,'',,1536158093,45143336,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.2827226766421406e-20, 0.0, 0.0, 0.0, 6.428459507687027e-38, 0.0, 9.335778948949686e-14, 0.0, 3.030003359327793e-09, 1.0]"
1.5361580994849E+018,35,2,"""ROBOT""",,1536158099,483763387,'',,1536158099,356924466,"""planning for grasping""","""NoFocus""","""NoNeedHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.2827226766421406e-20, 0.0, 0.0, 0.0, 6.428459507687027e-38, 0.0, 9.335778948949686e-14, 0.0, 3.030003359327793e-09, 1.0]"
1.53615810694238E+018,35,3,"""ROBOT""",,1536158106,941334783,'',,1536158102,714772200,"""grasp""","""NeedsHelp""","""NoNeedHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.2827226766421406e-20, 0.0, 0.0, 0.0, 6.428459507687027e-38, 0.0, 9.335778948949686e-14, 0.0, 3.030003359327793e-09, 1.0]"
1.53615811066246E+018,35,4,"""ROBOT""",,1536158110,661138606,'',,1536158110,490292265,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.2827226766421406e-20, 0.0, 0.0, 0.0, 6.428459507687027e-38, 0.0, 9.335778948949686e-14, 0.0, 3.030003359327793e-09, 1.0]"
1.53615811411443E+018,35,5,"""ROBOT""",,1536158114,113051145,'',,1536158113,971092442,"""grasp""","""NeedsHelp""","""NoNeedHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.2827226766421406e-20, 0.0, 0.0, 0.0, 6.428459507687027e-38, 0.0, 9.335778948949686e-14, 0.0, 3.030003359327793e-09, 1.0]"
1.53615811757921E+018,35,6,"""ROBOT""",,1536158117,578157930,'',,1536158117,560078997,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.42352""","[2.2827226766421406e-20, 0.0, 0.0, 0.0, 6.428459507687027e-38, 0.0, 9.335778948949686e-14, 0.0, 3.030003359327793e-09, 1.0]"
1.53615813136198E+018,36,0,"""ROBOT""",,1536158131,359827684,'',,1536158131,356867908,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.42352""","[1.0485303394414001e-17, 0.0, 0.0, 0.0, 2.536768502414326e-36, 0.0, 2.8100688442833643e-11, 0.0, 2.555302103246504e-07, 0.9999997615814209]"
1.53615813137888E+018,36,1,"""ROBOT""",,1536158131,377593468,'',,1536158131,356867908,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.0485303394414001e-17, 0.0, 0.0, 0.0, 2.536768502414326e-36, 0.0, 2.8100688442833643e-11, 0.0, 2.555302103246504e-07, 0.9999997615814209]"
1.536158137803E+018,36,2,"""ROBOT""",,1536158137,801314667,'',,1536158137,599857149,"""planning for grasping""","""NoFocus""","""TaskHuman""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.0485303394414001e-17, 0.0, 0.0, 0.0, 2.536768502414326e-36, 0.0, 2.8100688442833643e-11, 0.0, 2.555302103246504e-07, 0.9999997615814209]"
1.53615814164702E+018,36,3,"""ROBOT""",,1536158141,645838465,'',,1536158141,614892412,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.0485303394414001e-17, 0.0, 0.0, 0.0, 2.536768502414326e-36, 0.0, 2.8100688442833643e-11, 0.0, 2.555302103246504e-07, 0.9999997615814209]"
1.53615814823289E+018,36,4,"""ROBOT""",,1536158148,231753215,'',,1536158148,72764760,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.0485303394414001e-17, 0.0, 0.0, 0.0, 2.536768502414326e-36, 0.0, 2.8100688442833643e-11, 0.0, 2.555302103246504e-07, 0.9999997615814209]"
1.53615815215052E+018,36,5,"""ROBOT""",,1536158152,149342862,'',,1536158151,943045584,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.0485303394414001e-17, 0.0, 0.0, 0.0, 2.536768502414326e-36, 0.0, 2.8100688442833643e-11, 0.0, 2.555302103246504e-07, 0.9999997615814209]"
1.53615815597909E+018,36,6,"""ROBOT""",,1536158155,977692769,'',,1536158155,768546985,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.0485303394414001e-17, 0.0, 0.0, 0.0, 2.536768502414326e-36, 0.0, 2.8100688442833643e-11, 0.0, 2.555302103246504e-07, 0.9999997615814209]"
1.53615815928078E+018,36,7,"""ROBOT""",,1536158159,279589931,'',,1536158159,251633588,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.0485303394414001e-17, 0.0, 0.0, 0.0, 2.536768502414326e-36, 0.0, 2.8100688442833643e-11, 0.0, 2.555302103246504e-07, 0.9999997615814209]"
1.5361581627895E+018,36,8,"""ROBOT""",,1536158162,788440059,'',,1536158162,664600005,"""grasp""","""MayBeTired""","""GlobalSuccess""",False,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.20875""","[1.0485303394414001e-17, 0.0, 0.0, 0.0, 2.536768502414326e-36, 0.0, 2.8100688442833643e-11, 0.0, 2.555302103246504e-07, 0.9999997615814209]"
1.53615817327883E+018,37,0,"""ROBOT""",,1536158173,276398748,'',,1536158173,272806827,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.20875""","[1.5594120504440478e-13, 0.0, 0.0, 0.0, 3.048955186505609e-33, 0.0, 1.4640190215686744e-07, 0.0, 0.0040748692117631435, 0.9959250092506409]"
1.53615817329602E+018,37,1,"""ROBOT""",,1536158173,294913930,'',,1536158173,272806827,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.5594120504440478e-13, 0.0, 0.0, 0.0, 3.048955186505609e-33, 0.0, 1.4640190215686744e-07, 0.0, 0.0040748692117631435, 0.9959250092506409]"
1.53615817959215E+018,37,2,"""ROBOT""",,1536158179,589804019,'',,1536158179,387960114,"""planning for grasping""","""NoFocus""","""NoNeedHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.5594120504440478e-13, 0.0, 0.0, 0.0, 3.048955186505609e-33, 0.0, 1.4640190215686744e-07, 0.0, 0.0040748692117631435, 0.9959250092506409]"
1.53615818714224E+018,37,3,"""ROBOT""",,1536158187,141173446,'',,1536158182,963898744,"""point to remind""","""NeedsToBeReminded""","""NeedsHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.5594120504440478e-13, 0.0, 0.0, 0.0, 3.048955186505609e-33, 0.0, 1.4640190215686744e-07, 0.0, 0.0040748692117631435, 0.9959250092506409]"
1.53615819492723E+018,37,4,"""ROBOT""",,1536158194,926059647,'',,1536158190,774498137,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.5594120504440478e-13, 0.0, 0.0, 0.0, 3.048955186505609e-33, 0.0, 1.4640190215686744e-07, 0.0, 0.0040748692117631435, 0.9959250092506409]"
1.53615819875644E+018,37,5,"""ROBOT""",,1536158198,755313682,'',,1536158198,541447088,"""planning for grasping""","""GlobalSuccess""","""NeedsHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.5594120504440478e-13, 0.0, 0.0, 0.0, 3.048955186505609e-33, 0.0, 1.4640190215686744e-07, 0.0, 0.0040748692117631435, 0.9959250092506409]"
1.53615820204949E+018,37,6,"""ROBOT""",,1536158202,48330150,'',,1536158201,890719368,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.5594120504440478e-13, 0.0, 0.0, 0.0, 3.048955186505609e-33, 0.0, 1.4640190215686744e-07, 0.0, 0.0040748692117631435, 0.9959250092506409]"
1.53615820550677E+018,37,7,"""ROBOT""",,1536158205,505614198,'',,1536158205,476573837,"""idle""","""GlobalSuccess""","""WarningReceived""",False,0,'','',[],'','',"""policy3.pomdpx""","""-3""","""-2.65753""","[1.5594120504440478e-13, 0.0, 0.0, 0.0, 3.048955186505609e-33, 0.0, 1.4640190215686744e-07, 0.0, 0.0040748692117631435, 0.9959250092506409]"
1.53615821593196E+018,37,8,"""ROBOT""",,1536158215,930891685,'',,1536158215,914439081,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""2.55123""","[1.5594120504440478e-13, 0.0, 0.0, 0.0, 3.048955186505609e-33, 0.0, 1.4640190215686744e-07, 0.0, 0.0040748692117631435, 0.9959250092506409]"
1.53615823441641E+018,38,0,"""ROBOT""",,1536158234,414344317,'',,1536158234,411306357,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy11.pomdpx""","""6""","""2.55123""","[1.097081203660366e-09, 0.0, 0.0, 0.0, 1.58314615263378e-31, 0.0, 0.0004422843921929598, 0.0, 0.9663492441177368, 0.033208444714546204]"
1.53615823444133E+018,38,1,"""ROBOT""",,1536158234,440081714,'',,1536158234,411306357,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy11.pomdpx""","""0""","""0""","[1.097081203660366e-09, 0.0, 0.0, 0.0, 1.58314615263378e-31, 0.0, 0.0004422843921929598, 0.0, 0.9663492441177368, 0.033208444714546204]"
1.53615824094124E+018,38,2,"""ROBOT""",,1536158240,940140954,'',,1536158240,749152597,"""planning for grasping""","""NoFocus""","""NoNeedHelp""",False,0,'','',[],'','',"""policy11.pomdpx""","""0""","""0""","[1.097081203660366e-09, 0.0, 0.0, 0.0, 1.58314615263378e-31, 0.0, 0.0004422843921929598, 0.0, 0.9663492441177368, 0.033208444714546204]"
1.53615824422511E+018,38,3,"""ROBOT""",,1536158244,223969749,'',,1536158244,97620599,"""planning for grasping""","""NoFocus""","""NeedsHelp""",False,0,'','',[],'','',"""policy11.pomdpx""","""0""","""0""","[1.097081203660366e-09, 0.0, 0.0, 0.0, 1.58314615263378e-31, 0.0, 0.0004422843921929598, 0.0, 0.9663492441177368, 0.033208444714546204]"
1.53615824734035E+018,38,4,"""ROBOT""",,1536158247,339062827,'',,1536158247,150927633,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy11.pomdpx""","""0""","""0""","[1.097081203660366e-09, 0.0, 0.0, 0.0, 1.58314615263378e-31, 0.0, 0.0004422843921929598, 0.0, 0.9663492441177368, 0.033208444714546204]"
1.53615825092152E+018,38,5,"""ROBOT""",,1536158250,920408625,'',,1536158250,806587547,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy11.pomdpx""","""0""","""0""","[1.097081203660366e-09, 0.0, 0.0, 0.0, 1.58314615263378e-31, 0.0, 0.0004422843921929598, 0.0, 0.9663492441177368, 0.033208444714546204]"
1.53615825443388E+018,38,6,"""ROBOT""",,1536158254,432788738,'',,1536158254,211101861,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy11.pomdpx""","""0""","""0""","[1.097081203660366e-09, 0.0, 0.0, 0.0, 1.58314615263378e-31, 0.0, 0.0004422843921929598, 0.0, 0.9663492441177368, 0.033208444714546204]"
1.53615825803212E+018,38,7,"""ROBOT""",,1536158258,31031504,'',,1536158257,904106923,"""grasp""","""NeedsHelp""","""GlobalSuccess""",False,0,'','',[],'','',"""policy11.pomdpx""","""6""","""5.31505""","[1.097081203660366e-09, 0.0, 0.0, 0.0, 1.58314615263378e-31, 0.0, 0.0004422843921929598, 0.0, 0.9663492441177368, 0.033208444714546204]"
1.53615827191902E+018,39,0,"""ROBOT""",,1536158271,916844633,'',,1536158271,914339911,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.31505""","[2.3517160390422323e-15, 0.0, 0.0, 0.0, 5.807737537332777e-40, 0.0, 1.6225088763852091e-12, 0.0, 3.545027382756416e-09, 1.0]"
1.53615827193614E+018,39,1,"""ROBOT""",,1536158271,935096232,'',,1536158271,914339911,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.3517160390422323e-15, 0.0, 0.0, 0.0, 5.807737537332777e-40, 0.0, 1.6225088763852091e-12, 0.0, 3.545027382756416e-09, 1.0]"
1.53615827848693E+018,39,2,"""ROBOT""",,1536158278,485479177,'',,1536158278,223903559,"""planning for grasping""","""NoFocus""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.3517160390422323e-15, 0.0, 0.0, 0.0, 5.807737537332777e-40, 0.0, 1.6225088763852091e-12, 0.0, 3.545027382756416e-09, 1.0]"
1.53615828209327E+018,39,3,"""ROBOT""",,1536158282,91985274,'',,1536158281,868475492,"""planning for grasping""","""NoFocus""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.3517160390422323e-15, 0.0, 0.0, 0.0, 5.807737537332777e-40, 0.0, 1.6225088763852091e-12, 0.0, 3.545027382756416e-09, 1.0]"
1.53615828617823E+018,39,4,"""ROBOT""",,1536158286,177007340,'',,1536158285,966165855,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.3517160390422323e-15, 0.0, 0.0, 0.0, 5.807737537332777e-40, 0.0, 1.6225088763852091e-12, 0.0, 3.545027382756416e-09, 1.0]"
1.53615828974661E+018,39,5,"""ROBOT""",,1536158289,745357347,'',,1536158289,587328041,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.3517160390422323e-15, 0.0, 0.0, 0.0, 5.807737537332777e-40, 0.0, 1.6225088763852091e-12, 0.0, 3.545027382756416e-09, 1.0]"
1.53615829331467E+018,39,6,"""ROBOT""",,1536158293,313446872,'',,1536158293,287355566,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[2.3517160390422323e-15, 0.0, 0.0, 0.0, 5.807737537332777e-40, 0.0, 1.6225088763852091e-12, 0.0, 3.545027382756416e-09, 1.0]"
1.53615829699436E+018,39,7,"""ROBOT""",,1536158296,993225116,'',,1536158296,785095742,"""grasp""","""MayBeTired""","""GlobalSuccess""",False,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.31505""","[2.3517160390422323e-15, 0.0, 0.0, 0.0, 5.807737537332777e-40, 0.0, 1.6225088763852091e-12, 0.0, 3.545027382756416e-09, 1.0]"
1.53615830730748E+018,40,0,"""ROBOT""",,1536158307,305721423,'',,1536158307,303010994,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.31505""","[5.964000127089975e-11, 0.0, 0.0, 0.0, 7.375133365984418e-37, 0.0, 1.5013263521268527e-08, 0.0, 4.825630458071828e-05, 0.9999517202377319]"
1.5361583073249E+018,40,1,"""ROBOT""",,1536158307,323935662,'',,1536158307,303010994,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[5.964000127089975e-11, 0.0, 0.0, 0.0, 7.375133365984418e-37, 0.0, 1.5013263521268527e-08, 0.0, 4.825630458071828e-05, 0.9999517202377319]"
1.53615831100012E+018,40,2,"""ROBOT""",,1536158310,998973492,'',,1536158310,824353380,"""planning for grasping""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[5.964000127089975e-11, 0.0, 0.0, 0.0, 7.375133365984418e-37, 0.0, 1.5013263521268527e-08, 0.0, 4.825630458071828e-05, 0.9999517202377319]"
1.53615831837918E+018,40,3,"""ROBOT""",,1536158318,377862422,'',,1536158314,232076554,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[5.964000127089975e-11, 0.0, 0.0, 0.0, 7.375133365984418e-37, 0.0, 1.5013263521268527e-08, 0.0, 4.825630458071828e-05, 0.9999517202377319]"
1.53615832174258E+018,40,4,"""ROBOT""",,1536158321,741377544,'',,1536158321,714246218,"""idle""","""GlobalSuccess""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[5.964000127089975e-11, 0.0, 0.0, 0.0, 7.375133365984418e-37, 0.0, 1.5013263521268527e-08, 0.0, 4.825630458071828e-05, 0.9999517202377319]"
1.53615832517303E+018,40,5,"""ROBOT""",,1536158325,171947221,'',,1536158325,16578027,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[5.964000127089975e-11, 0.0, 0.0, 0.0, 7.375133365984418e-37, 0.0, 1.5013263521268527e-08, 0.0, 4.825630458071828e-05, 0.9999517202377319]"
1.53615832869301E+018,40,6,"""ROBOT""",,1536158328,691140234,'',,1536158328,525952236,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""",False,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.42352""","[5.964000127089975e-11, 0.0, 0.0, 0.0, 7.375133365984418e-37, 0.0, 1.5013263521268527e-08, 0.0, 4.825630458071828e-05, 0.9999517202377319]"
1.53615834261466E+018,41,0,"""ROBOT""",,1536158342,612194627,'',,1536158342,608704621,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.42352""","[3.511667345801328e-11, 0.0, 0.0, 0.0, 7.008503465180084e-37, 0.0, 8.487219815833669e-09, 0.0, 5.675963620888069e-05, 0.9999432563781738]"
1.53615834263081E+018,41,1,"""ROBOT""",,1536158342,629592358,'',,1536158342,608704621,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[3.511667345801328e-11, 0.0, 0.0, 0.0, 7.008503465180084e-37, 0.0, 8.487219815833669e-09, 0.0, 5.675963620888069e-05, 0.9999432563781738]"
1.53615834903776E+018,41,2,"""ROBOT""",,1536158349,36565136,'',,1536158348,784741091,"""planning for grasping""","""NoFocus""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[3.511667345801328e-11, 0.0, 0.0, 0.0, 7.008503465180084e-37, 0.0, 8.487219815833669e-09, 0.0, 5.675963620888069e-05, 0.9999432563781738]"
1.53615835638146E+018,41,3,"""ROBOT""",,1536158356,380444275,'',,1536158352,243493673,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[3.511667345801328e-11, 0.0, 0.0, 0.0, 7.008503465180084e-37, 0.0, 8.487219815833669e-09, 0.0, 5.675963620888069e-05, 0.9999432563781738]"
1.53615836007704E+018,41,4,"""ROBOT""",,1536158360,75946203,'',,1536158360,47620305,"""idle""","""GlobalSuccess""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[3.511667345801328e-11, 0.0, 0.0, 0.0, 7.008503465180084e-37, 0.0, 8.487219815833669e-09, 0.0, 5.675963620888069e-05, 0.9999432563781738]"
1.53615836388081E+018,41,5,"""ROBOT""",,1536158363,879619968,'',,1536158363,682271726,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[3.511667345801328e-11, 0.0, 0.0, 0.0, 7.008503465180084e-37, 0.0, 8.487219815833669e-09, 0.0, 5.675963620888069e-05, 0.9999432563781738]"
1.53615836749305E+018,41,6,"""ROBOT""",,1536158367,491855446,'',,1536158367,319785750,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[3.511667345801328e-11, 0.0, 0.0, 0.0, 7.008503465180084e-37, 0.0, 8.487219815833669e-09, 0.0, 5.675963620888069e-05, 0.9999432563781738]"
1.53615837080572E+018,41,7,"""ROBOT""",,1536158370,804470299,'',,1536158370,782434720,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.31505""","[3.511667345801328e-11, 0.0, 0.0, 0.0, 7.008503465180084e-37, 0.0, 8.487219815833669e-09, 0.0, 5.675963620888069e-05, 0.9999432563781738]"
1.53615838512952E+018,42,0,"""ROBOT""",,1536158385,127235623,'',,1536158385,124547713,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.31505""","[1.605428145978749e-08, 0.0, 0.0, 0.0, 2.7526364098382085e-35, 0.0, 2.5426199954381445e-06, 0.0, 0.00476418249309063, 0.9952332377433777]"
1.53615838514645E+018,42,1,"""ROBOT""",,1536158385,145311994,'',,1536158385,124547713,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.605428145978749e-08, 0.0, 0.0, 0.0, 2.7526364098382085e-35, 0.0, 2.5426199954381445e-06, 0.0, 0.00476418249309063, 0.9952332377433777]"
1.53615839135527E+018,42,2,"""ROBOT""",,1536158391,354188755,'',,1536158391,153853775,"""planning for grasping""","""NoFocus""","""NoNeedHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.605428145978749e-08, 0.0, 0.0, 0.0, 2.7526364098382085e-35, 0.0, 2.5426199954381445e-06, 0.0, 0.00476418249309063, 0.9952332377433777]"
1.53615839883026E+018,42,3,"""ROBOT""",,1536158398,829032054,'',,1536158394,711098961,"""grasp""","""NeedsHelp""","""NoNeedHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.605428145978749e-08, 0.0, 0.0, 0.0, 2.7526364098382085e-35, 0.0, 2.5426199954381445e-06, 0.0, 0.00476418249309063, 0.9952332377433777]"
1.53615840246432E+018,42,4,"""ROBOT""",,1536158402,463209590,'',,1536158402,300975938,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.605428145978749e-08, 0.0, 0.0, 0.0, 2.7526364098382085e-35, 0.0, 2.5426199954381445e-06, 0.0, 0.00476418249309063, 0.9952332377433777]"
1.5361584060155E+018,42,5,"""ROBOT""",,1536158406,14528376,'',,1536158405,828019889,"""grasp""","""NeedsHelp""","""NoNeedHelp""",False,0,'','',[],'','',"""policy3.pomdpx""","""0""","""0""","[1.605428145978749e-08, 0.0, 0.0, 0.0, 2.7526364098382085e-35, 0.0, 2.5426199954381445e-06, 0.0, 0.00476418249309063, 0.9952332377433777]"
1.53615840955038E+018,42,6,"""ROBOT""",,1536158409,548851941,'',,1536158409,530896492,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.42352""","[1.605428145978749e-08, 0.0, 0.0, 0.0, 2.7526364098382085e-35, 0.0, 2.5426199954381445e-06, 0.0, 0.00476418249309063, 0.9952332377433777]"
1.53615842366586E+018,43,0,"""ROBOT""",,1536158423,663788536,'',,1536158423,658811363,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy3.pomdpx""","""6""","""5.42352""","[5.2756790864805225e-06, 0.0, 0.0, 0.0, 7.771097644370138e-34, 0.0, 0.0005475294310599566, 0.0, 0.2874399721622467, 0.7120072245597839]"
