rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50703209654057E+018,1,0,HUMAN,,1507032096,539061054,beginner,stubborn,YES,,1507032096,390545392,idle,TaskHuman,TaskHuman,True,'','','','','',''
1.50703209654057E+018,1,0,HUMAN,,1507032096,539061054,beginner,stubborn,YES,,1507032097,390545392,idle,Evaluating,TaskHuman,True,'','','','','',''
1.50703209654057E+018,1,0,HUMAN,,1507032096,539061054,beginner,stubborn,YES,,1507032098,390545392,idle,Evaluating,TaskHuman,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032099,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032100,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032101,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032102,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032103,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032104,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032105,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032106,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032107,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5070321102905E+018,1,1,HUMAN,,1507032110,289323709,beginner,stubborn,YES,,1507032108,359934445,grasp,Evaluating,Evaluating,True,'','','','','',''
