task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
15,1,"""OBSERVATION""",,1600859220,854031602,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,2,"""OBSERVATION""",,1600859223,936034556,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,3,"""OBSERVATION""",,1600859226,994431387,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,4,"""OBSERVATION""",,1600859230,147558394,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,5,"""OBSERVATION""",,1600859231,607940211,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,6,"""OBSERVATION""",,1600859234,695694276,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,7,"""OBSERVATION""",,1600859236,836813948,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,8,"""OBSERVATION""",,1600859240,157820403,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,9,"""OBSERVATION""",,1600859241,579559903,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,10,"""OBSERVATION""",,1600859243,170803801,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,11,"""OBSERVATION""",,1600859245,341423149,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,12,"""OBSERVATION""",,1600859246,890508942,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,13,"""OBSERVATION""",,1600859248,657170094,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,14,"""OBSERVATION""",,1600859250,641515527,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,15,"""OBSERVATION""",,1600859253,25741070,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,16,"""OBSERVATION""",,1600859254,720037143,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,17,"""OBSERVATION""",,1600859257,89336336,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,18,"""OBSERVATION""",,1600859258,817762261,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,19,"""OBSERVATION""",,1600859260,482832166,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,20,"""OBSERVATION""",,1600859261,957626808,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,21,"""OBSERVATION""",,1600859269,458808138,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,22,"""OBSERVATION""",,1600859271,650193271,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,23,"""OBSERVATION""",,1600859273,177204951,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,24,"""OBSERVATION""",,1600859275,386198872,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,25,"""OBSERVATION""",,1600859277,14094458,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,26,"""OBSERVATION""",,1600859290,409170041,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,27,"""OBSERVATION""",,1600859292,546278058,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,28,"""OBSERVATION""",,1600859294,77467607,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,29,"""OBSERVATION""",,1600859307,61814274,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,30,"""OBSERVATION""",,1600859308,541916710,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,31,"""OBSERVATION""",,1600859310,86965295,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,32,"""OBSERVATION""",,1600859311,483465897,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,33,"""OBSERVATION""",,1600859318,896198162,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,34,"""OBSERVATION""",,1600859331,212374283,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,35,"""OBSERVATION""",,1600859332,814243442,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,36,"""OBSERVATION""",,1600859334,233481064,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,37,"""OBSERVATION""",,1600859335,548681646,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
