task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
14,1584633534,278395650,1584633638,124695167,103.84629940986633,7.417592814990452,1,0.07142857142857142,''
