rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584633538651589603,14,1,1,"""ROBOT""",,1584633538,632019012,'',,1584633538,522452127,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633540007571507,14,1,2,"""ROBOT""",,1584633539,992517392,'',,1584633539,977646883,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633541664118726,14,2,3,"""ROBOT""",,1584633541,648227671,'',,1584633541,350668516,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,5.423524780799999,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633543121991400,14,2,4,"""ROBOT""",,1584633543,109466299,'',,1584633543,10538561,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633546141416375,14,2,5,"""ROBOT""",,1584633546,129128123,'',,1584633544,470208692,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633547963046400,14,2,6,"""ROBOT""",,1584633547,951402421,'',,1584633547,493553409,"""idle""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633549719836135,14,2,7,"""ROBOT""",,1584633549,707675826,'',,1584633549,316431333,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633549719836135,14,2,8,"""ROBOT""",,1584633549,707675826,'',,1584633549,316431333,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633549719836135,14,2,9,"""ROBOT""",,1584633549,707675826,'',,1584633549,316431333,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633554225177018,14,3,10,"""ROBOT""",,1584633554,208752418,'',,1584633553,956851776,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,10.131825123208799,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633558075235179,14,3,11,"""ROBOT""",,1584633558,62169440,'',,1584633555,561689791,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.131825123208799,"[0.12833857536315918, 1.5265177482835757e-16, 0.8553534746170044, 0.01630796305835247, 0.0, 7.161869779065656e-33, 3.749518991387887e-25, 2.8075070430609936e-28]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
