robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_reckless,14,4,4.0,4.0,102.444865672,102.444865672,102.444865672,19.41053334516021,19.41053334516021,19.41053334516021,80.0,80.0,80.0,87.5,77.77777777777779
