task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
13,1,"""OBSERVATION""",,1600864967,412927446,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,2,"""OBSERVATION""",,1600864970,503743961,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,3,"""OBSERVATION""",,1600864972,372479649,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,4,"""OBSERVATION""",,1600864973,934403966,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,5,"""OBSERVATION""",,1600864975,341244571,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,6,"""OBSERVATION""",,1600864976,964043277,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,7,"""OBSERVATION""",,1600864979,945430139,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,8,"""OBSERVATION""",,1600864981,799650882,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
13,9,"""OBSERVATION""",,1600864983,268210004,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,10,"""OBSERVATION""",,1600864984,774934720,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,11,"""OBSERVATION""",,1600864986,772000857,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,12,"""OBSERVATION""",,1600864988,169889088,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,13,"""OBSERVATION""",,1600864989,852690778,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,14,"""OBSERVATION""",,1600864991,632922851,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,15,"""OBSERVATION""",,1600864993,33886161,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
13,16,"""OBSERVATION""",,1600864994,457788750,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,17,"""OBSERVATION""",,1600864996,328405527,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,18,"""OBSERVATION""",,1600864999,409436192,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,19,"""OBSERVATION""",,1600865003,199051634,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,20,"""OBSERVATION""",,1600865004,629647880,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,21,"""OBSERVATION""",,1600865006,82392372,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,22,"""OBSERVATION""",,1600865014,444158181,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,23,"""OBSERVATION""",,1600865015,841759543,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,24,"""OBSERVATION""",,1600865017,290281373,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,25,"""OBSERVATION""",,1600865018,892073516,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,26,"""OBSERVATION""",,1600865020,405669585,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
13,27,"""OBSERVATION""",,1600865021,819809152,'',"[False, False, False, True, False, True]",0,0,0,1,0,1
13,28,"""OBSERVATION""",,1600865023,235624707,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,29,"""OBSERVATION""",,1600865024,974876697,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,30,"""OBSERVATION""",,1600865028,12411451,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,31,"""OBSERVATION""",,1600865041,857965258,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,32,"""OBSERVATION""",,1600865043,345993897,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,33,"""OBSERVATION""",,1600865046,397757940,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,34,"""OBSERVATION""",,1600865065,476141543,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,35,"""OBSERVATION""",,1600865067,11434962,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,36,"""OBSERVATION""",,1600865078,286419651,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
