robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
quick_takeOneReasses_reckless,12,4,4.0,4.0,106.860203414,106.860203414,106.860203414,-3.8949071538256472,-3.8949071538256472,-3.8949071538256472,60.0,60.0,60.0,33.33333333333333,33.33333333333333
