rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1600858721536836810,13,1,1,"""ROBOT""",,1600858721,517898475,'',,1600858719,535040444,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858722906385526,13,1,2,"""ROBOT""",,1600858722,891823536,'',,1600858722,878289832,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858725967989260,13,1,3,"""ROBOT""",,1600858725,952428631,'',,1600858725,936969708,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858728944017498,13,1,4,"""ROBOT""",,1600858728,923245398,'',,1600858728,900563811,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858731610137860,13,1,5,"""ROBOT""",,1600858731,594595593,'',,1600858731,578394796,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858733742138877,13,1,6,"""ROBOT""",,1600858733,728049456,'',,1600858733,712187210,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858735230697791,13,1,7,"""ROBOT""",,1600858735,215186840,'',,1600858735,199120804,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858738065182287,13,2,8,"""ROBOT""",,1600858738,54847090,'',,1600858738,1653399,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,3.925534873919954,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858740171892668,13,2,9,"""ROBOT""",,1600858740,161665189,'',,1600858739,421421024,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,3.925534873919954,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858741665979927,13,2,10,"""ROBOT""",,1600858741,654155381,'',,1600858741,527912081,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,3.925534873919954,"[3.506067614011954e-08, 0.9996718168258667, 2.4402512281085365e-05, 6.381525863297099e-10, 2.9137243728882822e-09, 1.9891805514437579e-22, 5.707367108698236e-06, 0.00029803559300489724]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
