rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.584374492436E+018,13,1,1,"""ROBOT""",,1584374492,386616122,'',,1584374495,329534780,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437449536585E+018,13,1,2,"""ROBOT""",,1584374495,386616122,'',,1584374495,329534780,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437449536585E+018,13,1,2,"""ROBOT""",,1584374495,386616122,'',,1584374495,329534780,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,5.647151999999999,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437449678652E+018,13,2,3,"""ROBOT""",,1584374496,772613369,'',,1584374496,757218510,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.647151999999999,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.5843744988788E+018,13,2,4,"""ROBOT""",,1584374498,862071612,'',,1584374498,845218192,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.647151999999999,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437450076547E+018,13,2,5,"""ROBOT""",,1584374500,753227774,'',,1584374500,731064230,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.647151999999999,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437450242744E+018,13,3,6,"""ROBOT""",,1584374502,414051637,'',,1584374502,152444413,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,10.962206285184,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437450411967E+018,13,3,7,"""ROBOT""",,1584374504,106730598,'',,1584374503,793283073,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,10.962206285184,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437450630786E+018,13,3,8,"""ROBOT""",,1584374506,295874394,'',,1584374505,483759239,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,10.962206285184,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437450630786E+018,13,3,9,"""ROBOT""",,1584374506,295874394,'',,1584374505,483759239,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,10.962206285184,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437450915105E+018,13,4,10,"""ROBOT""",,1584374509,139070062,'',,1584374509,58625657,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,16.277260570368,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437451118079E+018,13,4,11,"""ROBOT""",,1584374511,169083412,'',,1584374510,520479417,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,13.277260570368,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437451118079E+018,13,4,12,"""ROBOT""",,1584374511,169083412,'',,1584374510,520479417,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,13.277260570368,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437451118079E+018,13,4,13,"""ROBOT""",,1584374511,169083412,'',,1584374510,520479417,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,13.277260570368,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437451679403E+018,13,5,14,"""ROBOT""",,1584374516,781985801,'',,1584374516,498775396,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,18.48601376984832,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437451879082E+018,13,5,15,"""ROBOT""",,1584374518,779023988,'',,1584374518,160464371,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,18.48601376984832,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437452178057E+018,13,5,16,"""ROBOT""",,1584374521,768097241,'',,1584374520,154602592,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,15.60481376984832,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58437452483149E+018,13,5,17,"""ROBOT""",,1584374524,819545702,'',,1584374523,161639471,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,12.89305137944832,"[6.864042347842769e-07, 8.760877108215936e-07, 1.0782485329584603e-22, 0.9999983906745911, 5.9195524926280996e-08, 2.7255059078408194e-23, 8.979968021082235e-15, 3.1702238056929843e-11]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
