robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
quick_takeOneReasses_reckless,13,15,15.0,15.0,145.437723158,145.437723158,145.437723158,-3.5677721371215627,-3.5677721371215627,-3.5677721371215627,90.0,90.0,90.0,66.66666666666666,85.71428571428571
