task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
14,1,"""OBSERVATION""",,1599818378,67502080,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,2,"""OBSERVATION""",,1599818379,556242519,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,3,"""OBSERVATION""",,1599818381,65656766,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,4,"""OBSERVATION""",,1599818382,488080489,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,5,"""OBSERVATION""",,1599818384,199685807,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,6,"""OBSERVATION""",,1599818387,222844398,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,7,"""OBSERVATION""",,1599818388,638611775,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,8,"""OBSERVATION""",,1599818390,223889237,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,9,"""OBSERVATION""",,1599818392,108513412,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,10,"""OBSERVATION""",,1599818393,524349166,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
14,11,"""OBSERVATION""",,1599818394,962442794,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,12,"""OBSERVATION""",,1599818396,489770215,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,13,"""OBSERVATION""",,1599818397,986408880,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,14,"""OBSERVATION""",,1599818399,390309623,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,15,"""OBSERVATION""",,1599818400,986695062,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,16,"""OBSERVATION""",,1599818402,525709187,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,17,"""OBSERVATION""",,1599818404,73948092,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,18,"""OBSERVATION""",,1599818405,507017365,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,19,"""OBSERVATION""",,1599818407,86372050,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,20,"""OBSERVATION""",,1599818408,811080652,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,21,"""OBSERVATION""",,1599818410,351174050,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,22,"""OBSERVATION""",,1599818411,994507841,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,23,"""OBSERVATION""",,1599818413,503004337,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,24,"""OBSERVATION""",,1599818415,414349300,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,25,"""OBSERVATION""",,1599818416,845214162,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
14,26,"""OBSERVATION""",,1599818425,72515425,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,27,"""OBSERVATION""",,1599818426,485699903,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,28,"""OBSERVATION""",,1599818427,929560783,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,29,"""OBSERVATION""",,1599818429,489701091,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,30,"""OBSERVATION""",,1599818431,14346541,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,31,"""OBSERVATION""",,1599818432,418879760,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,32,"""OBSERVATION""",,1599818434,55814643,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,33,"""OBSERVATION""",,1599818435,688888965,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,34,"""OBSERVATION""",,1599818437,847519891,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
14,35,"""OBSERVATION""",,1599818439,321763499,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,36,"""OBSERVATION""",,1599818440,732670363,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
