rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1599818024583357700,13,1,1,"""ROBOT""",,1599818024,559760617,'',,1599818024,425782420,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599818025932330062,13,1,2,"""ROBOT""",,1599818025,918600361,'',,1599818025,903262219,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599818028247186616,13,2,3,"""ROBOT""",,1599818028,235540542,'',,1599818028,184196618,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,5.315054285183999,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599818029724532909,13,2,4,"""ROBOT""",,1599818029,710652984,'',,1599818029,627022383,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599818031227498925,13,2,5,"""ROBOT""",,1599818031,215516956,'',,1599818031,108438394,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599818031227498925,13,2,6,"""ROBOT""",,1599818031,215516956,'',,1599818031,108438394,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599818034255074110,13,3,7,"""ROBOT""",,1599818034,242496878,'',,1599818033,987238690,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,10.738579065983998,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599818035723607995,13,3,8,"""ROBOT""",,1599818035,712049584,'',,1599818035,645421508,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.738579065983998,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599818037245452494,13,3,9,"""ROBOT""",,1599818037,232788919,'',,1599818037,115499495,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.738579065983998,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599818037245452494,13,3,10,"""ROBOT""",,1599818037,232788919,'',,1599818037,115499495,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.738579065983998,"[0.9999930262565613, 1.3039608937213439e-20, 1.5435650142660076e-17, 4.448890467814737e-28, 6.9486368374782614e-06, 1.874291424760286e-20, 5.409840615435606e-17, 1.3693322747510064e-21]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
