rosbagTimestamp,stamp_obs_update,secs,nsecs,real_obs_received,mapped_observation_pomdp,mapped_observation_raw
1564478847414449868,,1564478847,406683296,"[0, 1, 1, 0, 0, 0, 0, 0]",4,7
1564478850610679067,,1564478850,603849740,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478851990468503,,1564478851,984828460,"[0, 1, 0, 0, 0, 1, 0, 1]",12,39
1564478853620765243,,1564478853,614067235,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478855137175095,,1564478855,129545546,"[0, 1, 1, 0, 0, 0, 0, 0]",4,7
1564478856655426505,,1564478856,644816558,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478858437017862,,1564478858,430215422,"[0, 1, 0, 0, 0, 1, 0, 1]",12,39
1564478860005079207,,1564478859,998259303,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478861487716184,,1564478861,481446429,"[0, 1, 1, 0, 0, 0, 0, 0]",4,7
1564478864517651998,,1564478864,512878168,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478865998600696,,1564478865,991869580,"[0, 1, 0, 0, 0, 1, 0, 1]",12,39
1564478867521660904,,1564478867,514990832,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478869008438357,,1564478869,1476747,"[0, 1, 1, 0, 0, 0, 0, 0]",4,7
1564478870660329525,,1564478870,653569545,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478872067720548,,1564478872,52699714,"[0, 1, 0, 0, 0, 1, 0, 1]",12,39
1564478873642983185,,1564478873,636307569,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478876678883172,,1564478876,672259388,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478879548776692,,1564478879,541983548,"[0, 1, 1, 0, 0, 0, 0, 0]",4,7
1564478882238300760,,1564478882,231553755,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478883649860334,,1564478883,643816553,"[0, 1, 0, 0, 0, 1, 0, 1]",12,39
1564478885263616842,,1564478885,256973551,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478894601642411,,1564478894,596218100,"[0, 1, 1, 0, 0, 0, 0, 0]",4,7
1564478895998814244,,1564478895,992122272,"[0, 1, 1, 0, 0, 0, 0, 3]",13,23
1564478897410509616,,1564478897,404905159,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478902024517656,,1564478902,18014252,"[0, 1, 0, 0, 1, 0, 0, 0]",6,19
1564478905275661127,,1564478905,269248356,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478909246160792,,1564478909,240189904,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478916841506581,,1564478916,834635949,"[0, 1, 1, 0, 0, 0, 0, 0]",4,7
1564478918684206100,,1564478918,677458642,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478920081341188,,1564478920,75378065,"[0, 1, 0, 0, 0, 1, 0, 3]",13,23
1564478933690197847,,1564478933,683307047,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478935220617924,,1564478935,213991871,"[0, 1, 1, 0, 0, 0, 0, 0]",4,7
1564478936625539642,,1564478936,619635220,"[0, 1, 1, 0, 0, 0, 0, 1]",12,39
1564478938066837761,,1564478938,61295617,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478945629386355,,1564478945,623368810,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478947161416324,,1564478947,154425754,"[0, 1, 0, 0, 0, 1, 0, 0]",9,35
1564478948650942622,,1564478948,644292795,"[0, 1, 1, 0, 0, 0, 0, 0]",4,7
1564478950051967123,,1564478950,46462154,"[0, 1, 1, 1, 0, 0, 0, 3]",5,15
