rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.5645769780037E+018,1,0,0,"""MANAGER""",,1564576978,3439948,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56457698988615E+018,1,1,5,"""SENSOR""",,1564576989,886027965,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1564576988,508762582,"""success""","""HUMAN""",10.503661972,0,1,100,'',10.503661972,'',0,0,0,nan
1.56457699471078E+018,1,2,8,"""SENSOR""",,1564576994,710676083,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.902438""",[],,1564576993,309027310,"""success""","""HUMAN""",4.797103451,0,2,100,'',15.300765423,'',0,0,0,nan
1.56457700067878E+018,1,3,12,"""SENSOR""",,1564577000,678572570,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.436647""",[],,1564576999,290507763,"""success""","""HUMAN""",5.984799037,0,3,100,'',21.28556446,'',0,0,0,nan
1.56457700880005E+018,1,4,16,"""SENSOR""",,1564577008,799742170,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.860172""",[],,1564577007,411896286,"""fail""","""HUMAN""",8.117610609,1,3,75,'',29.403175069,'',0,0,0,nan
1.56457703078476E+018,1,5,22,"""SENSOR""",,1564577030,784618263,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.755593""",[],,1564577029,413382333,"""fail""","""HUMAN""",22.005404608,2,3,60,'',51.408579677,'',0,0,0,nan
1.56457703805066E+018,1,6,26,"""SENSOR""",,1564577038,50514402,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.951204""",[],,1564577036,694203152,"""success""","""HUMAN""",7.280579691,2,4,66.6666666667,'',58.689159368,'',0,0,0,nan
1.5645770461731E+018,1,7,30,"""SENSOR""",,1564577046,172894092,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""11.374729""",[],,1564577044,784591777,"""success""","""HUMAN""",8.08724165,2,5,71.4285714286,'',66.776401018,'',0,0,0,nan
1.56457705365056E+018,1,8,34,"""SENSOR""",,1564577053,650449564,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""16.479307""",[],,1564577052,273698806,"""fail""","""HUMAN""",7.491482212,3,5,62.5,'',74.26788323,'',0,0,0,nan
1.56457706719853E+018,1,9,40,"""SENSOR""",,1564577067,198244660,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""11.164252""",[],,1564577065,720049739,"""fail""","""HUMAN""",13.446339576,4,5,55.5555555556,'',87.714222806,'',0,0,0,nan
1.56457708044524E+018,1,10,44,"""SENSOR""",,1564577080,445132494,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""6.455951""",[],,1564577073,299609901,"""fail""","""HUMAN""",7.580440003,5,5,50,'',95.294662809,'',0,0,1,0
1.56457708044541E+018,1,10,44,"""MANAGER-TASK-DONE""",,1564577080,445256944,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""6.455951""",[],,1564577073,299609901,'','',0,5,5,50,"""fail""",95.294662809,'',0,0,1,0
1.56457882865791E+018,2,0,0,"""MANAGER""",,1564578828,657717248,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.5645788396595E+018,2,1,4,"""SENSOR""",,1564578839,659316100,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1564578838,254325045,"""success""","""HUMAN""",9.59233621,0,1,100,'',9.59233621,'',0,0,0,nan
1.56457884682919E+018,2,2,8,"""SENSOR""",,1564578846,829029819,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.104579""",[],,1564578845,438027097,"""success""","""HUMAN""",7.18665477,0,2,100,'',16.77899098,'',0,0,0,nan
1.56457885366928E+018,2,3,12,"""SENSOR""",,1564578853,669078887,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.419634""",[],,1564578852,253571806,"""success""","""HUMAN""",6.815147299,0,3,100,'',23.594138279,'',0,0,0,nan
1.56457885965279E+018,2,4,16,"""SENSOR""",,1564578859,652628677,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.843159""",[],,1564578858,269230908,"""success""","""HUMAN""",6.015980011,0,4,100,'',29.61011829,'',0,0,0,nan
1.56457887869284E+018,2,5,22,"""SENSOR""",,1564578878,692474372,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""21.377369""",[],,1564578871,429336793,"""success""","""HUMAN""",13.160115673,0,5,100,'',42.770233963,'',0,0,0,nan
1.56457888168171E+018,2,6,24,"""SENSOR""",,1564578881,681556930,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""26.085670""",[],,1564578880,280859595,"""success""","""HUMAN""",8.851528863,0,6,100,'',51.621762826,'',0,0,0,nan
1.56457890707812E+018,2,7,32,"""SENSOR""",,1564578907,77863944,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""28.908070""",[],,1564578905,659749158,"""fail""","""HUMAN""",25.378868896,1,6,85.7142857143,'',77.000631722,'',0,0,0,nan
1.56457891849191E+018,2,8,32,"""SENSOR""",,1564578918,491560889,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""28.908070""",[],,1564578918,491082311,"""ROBOT SUCCEEDED""","""ROBOT""",12.833470512,1,7,87.5,'',89.834102234,'',0,0,0,nan
1.56457898211696E+018,2,9,48,"""SENSOR""",,1564578982,116806273,'',,0,0,'','','',False,4,'',[],'',[],0,0,'','',"""22.852045""",[],,1564578975,75550606,"""fail""","""HUMAN""",56.577764756,2,7,77.7777777778,'',146.41186699,'',0,0,0,nan
1.56457900363394E+018,2,10,57,"""SENSOR""",,1564579003,633553640,'',,0,0,'','','',False,3,'',[],'',[],0,0,'','',"""12.707800""",[],,1564579002,103527821,"""fail""","""HUMAN""",27.032261243,3,7,70,'',173.444128233,'',0,1,0,100
1.56457900363395E+018,2,10,57,"""MANAGER-TASK-DONE""",,1564579003,633622707,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""12.707800""",[],,1564579002,103527821,'','',0,3,7,70,"""success""",173.444128233,'',9,1,0,100
1.56457931263725E+018,3,0,0,"""MANAGER""",,1564579312,637076079,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56457933731379E+018,3,1,10,"""SENSOR""",,1564579337,313661899,'',,0,0,'','','',False,3,'',[],'',[],0,0,'','',"""-6.650742""",[],,1564579335,904632217,"""success""","""HUMAN""",23.265034807,0,1,100,'',23.265034807,'',0,0,0,nan
1.56457934345498E+018,3,2,13,"""SENSOR""",,1564579343,454861317,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-2.803716""",[],,1564579342,42108953,"""success""","""HUMAN""",6.138158016,0,2,100,'',29.403192823,'',0,0,0,nan
1.56457934957249E+018,3,3,17,"""SENSOR""",,1564579349,572271068,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""2.619810""",[],,1564579348,185108915,"""success""","""HUMAN""",6.143288318,0,3,100,'',35.546481141,'',0,0,0,nan
1.56457936267117E+018,3,4,21,"""SENSOR""",,1564579362,670754213,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""8.043335""",[],,1564579354,990275428,"""success""","""HUMAN""",6.801752721,0,4,100,'',42.348233862,'',0,0,0,nan
1.5645793859294E+018,3,5,27,"""SENSOR""",,1564579385,929005643,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""13.358390""",[],,1564579385,928547087,"""ROBOT SUCCEEDED""","""ROBOT""",30.943778708,0,5,100,'',73.29201257,'',0,0,0,nan
1.56457941370415E+018,3,6,30,"""SENSOR""",,1564579413,703691220,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""19.358391""",[],,1564579407,737176241,"""ROBOT SUCCEEDED""","""ROBOT""",21.808627633,0,6,100,'',95.100640203,'',0,0,0,nan
1.56457942528705E+018,3,7,32,"""SENSOR""",,1564579425,286577349,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""25.358391""",[],,1564579425,285088880,"""ROBOT SUCCEEDED""","""ROBOT""",17.54791125,0,7,100,'',112.648551453,'',0,0,0,nan
1.56457945703573E+018,3,8,39,"""SENSOR""",,1564579457,35530676,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""28.907171""",[],,1564579455,639585633,"""success""","""HUMAN""",30.352419904,0,8,100,'',143.000971357,'',0,0,0,nan
