rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.5645769780037E+018,1,0,0,"""MANAGER""",,1564576978,3439948,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56457698106695E+018,1,0,1,"""OBSERVATION""",,1564576981,60068958,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698423137E+018,1,0,1,"""ROBOT""",,1564576984,214020814,'',,1564576982,360296407,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698425476E+018,1,0,2,"""OBSERVATION""",,1564576984,248364272,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698559518E+018,1,0,2,"""ROBOT""",,1564576985,584773959,'',,1564576985,571836399,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698568725E+018,1,0,3,"""OBSERVATION""",,1564576985,680774949,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698704295E+018,1,0,3,"""ROBOT""",,1564576987,32728612,'',,1564576987,21600812,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698715924E+018,1,0,4,"""OBSERVATION""",,1564576987,153720211,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698850055E+018,1,0,4,"""ROBOT""",,1564576988,490844700,'',,1564576988,479976842,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698853042E+018,1,0,5,"""OBSERVATION""",,1564576988,521548431,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698988615E+018,1,1,5,"""SENSOR""",,1564576989,886027965,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1564576988,508762582,"""success""","""HUMAN""",10.503661972,0,1,100,'',10.503661972,'',0,0,0,nan
1.56457698992086E+018,1,0,5,"""ROBOT""",,1564576989,911668417,'',,1564576989,868653996,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""4.902438""",[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457698993862E+018,1,0,6,"""OBSERVATION""",,1564576989,933483467,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457699162346E+018,1,0,6,"""ROBOT""",,1564576991,612736007,'',,1564576991,276563024,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""4.902438""",[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457699164344E+018,1,0,7,"""OBSERVATION""",,1564576991,637610538,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457699332772E+018,1,0,8,"""OBSERVATION""",,1564576993,321818870,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]",'',"[True, False, False, True, False, False]",12,39,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56457699471078E+018,1,2,8,"""SENSOR""",,1564576994,710676083,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.902438""",[],,1564576993,309027310,"""success""","""HUMAN""",4.797103451,0,2,100,'',15.300765423,'',0,0,0,nan
