rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1600857381017982763,9,1,1,"""ROBOT""",,1600857380,997060604,'',,1600857379,101385397,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857382394903633,9,1,2,"""ROBOT""",,1600857382,384339604,'',,1600857382,362399136,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857385130659295,9,1,3,"""ROBOT""",,1600857385,111529750,'',,1600857385,96778063,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857400595174839,9,3,4,"""ROBOT""",,1600857400,578357960,'',,1600857386,496606609,"""grasp""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,-0.09804873682650506,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857402061486277,9,3,5,"""ROBOT""",,1600857402,49710797,'',,1600857401,965688263,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-0.09804873682650506,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857402061486277,9,3,6,"""ROBOT""",,1600857402,49710797,'',,1600857401,965688263,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-0.09804873682650506,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857405898587075,9,4,7,"""ROBOT""",,1600857405,885963309,'',,1600857404,757142484,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-6,-5.413103022010504,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857408985038070,9,4,8,"""ROBOT""",,1600857408,972942981,'',,1600857407,277512420,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-3.0,-8.413103022010503,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857410458188667,9,4,9,"""ROBOT""",,1600857410,446622380,'',,1600857410,343775570,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-3.0,-11.180207502010504,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857412263547549,9,4,10,"""ROBOT""",,1600857412,251386015,'',,1600857411,849520804,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-11.180207502010504,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
