robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_reckless,9,5,5.0,5.0,102.473104291,102.473104291,102.473104291,-24.54108056199285,-24.54108056199285,-24.54108056199285,40.0,40.0,40.0,25.0,14.285714285714285
