robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_loyal,15,2,2.0,2.0,82.690410366,82.690410366,82.690410366,27.438339369682126,27.438339369682126,27.438339369682126,80.0,80.0,80.0,100.0,80.0
