rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.58463483848555E+018,12,1,1,"""ROBOT""",,1584634838,646224560,'',,1584634841,593525596,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58463484166471E+018,12,2,2,"""ROBOT""",,1584634841,646224560,'',,1584634841,593525596,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,5.534208959999999,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58463484303816E+018,12,2,3,"""ROBOT""",,1584634843,23785989,'',,1584634843,8146552,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.534208959999999,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58463484525587E+018,12,2,4,"""ROBOT""",,1584634845,240063423,'',,1584634845,224775655,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.534208959999999,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58463484680639E+018,12,2,5,"""ROBOT""",,1584634846,796079485,'',,1584634846,774497228,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.534208959999999,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58463485022259E+018,12,2,6,"""ROBOT""",,1584634850,210895569,'',,1584634850,189177158,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.534208959999999,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58463485189921E+018,12,3,7,"""ROBOT""",,1584634851,872988890,'',,1584634851,608462566,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,10.536695532780897,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.5846348548961E+018,12,3,8,"""ROBOT""",,1584634854,884743619,'',,1584634853,283079994,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.536695532780897,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.5846348567277E+018,12,3,9,"""ROBOT""",,1584634856,715944774,'',,1584634856,274282897,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.536695532780897,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58463485919687E+018,12,3,10,"""ROBOT""",,1584634859,184912434,'',,1584634858,110733986,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.536695532780897,"[0.7911424040794373, 0.0005736143793910742, 4.826181339012692e-06, 0.20183700323104858, 2.9643982998095453e-05, 3.570522783685748e-13, 0.00022876272851135582, 0.006183772813528776]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
