rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,robot_model,immediate_reward,total_disc_reward,robot_belief
1.54109015966129E+018,3304,0,"""MANAGER""",,1541090159,661205672,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""policy6.pomdpx""",'','',[]
1.54109016085352E+018,3304,0,"""ROBOT""",,1541090160,851508247,'',,1541090160,848473416,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109016086425E+018,3304,0,"""HUMAN""",,1541090160,861376629,"""beginner_nontired_collaborative.POMDPx""",,1541090160,552321446,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109016087038E+018,3304,1,"""ROBOT""",,1541090160,869394696,'',,1541090160,848473416,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""0""","""0""",[]
1.54109016229839E+018,3304,1,"""SENSORS""",,1541090162,298237436,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','','',[]
1.54109016376513E+018,3304,1,"""OBSERVATION""",,1541090163,763817448,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54109016539106E+018,3304,1,"""HUMAN""",,1541090165,388750479,"""beginner_nontired_collaborative.POMDPx""",,1541090161,948349037,"""2""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1.54109016540122E+018,3304,2,"""ROBOT""",,1541090165,400298006,'',,1541090165,47102457,"""planning for grasping""","""TaskHuman""","""GlobalFail""",False,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109016541084E+018,3304,2,"""HUMAN""",,1541090165,406866523,"""beginner_nontired_collaborative.POMDPx""",,1541090161,948349037,"""2""","""Evaluating""","""GlobalFail""",False,0,'','',[],'','','','','',[]
1.5410901761127E+018,3305,0,"""MANAGER""",,1541090176,112575349,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""policy6.pomdpx""",'','',[]
1.54109017730293E+018,3305,0,"""ROBOT""",,1541090177,300566501,'',,1541090177,296825598,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109017731283E+018,3305,0,"""HUMAN""",,1541090177,309995091,"""beginner_nontired_collaborative.POMDPx""",,1541090176,973234931,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109017731956E+018,3305,1,"""ROBOT""",,1541090177,318325508,'',,1541090177,296825598,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""0""","""0""",[]
1.54109017829782E+018,3305,1,"""SENSORS""",,1541090178,297622335,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','','',[]
1.54109018316561E+018,3305,1,"""OBSERVATION""",,1541090183,164218874,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""FAIL""",'','','','',[]
1.54109018472422E+018,3305,1,"""HUMAN""",,1541090184,722059920,"""beginner_nontired_collaborative.POMDPx""",,1541090178,379451248,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1.54109018473373E+018,3305,2,"""ROBOT""",,1541090184,732679494,'',,1541090184,404285163,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109018474322E+018,3305,2,"""HUMAN""",,1541090184,739482803,"""beginner_nontired_collaborative.POMDPx""",,1541090178,379451248,"""0""","""Evaluating""","""GlobalFail""",False,0,'','',[],'','','','','',[]
1.54109019469629E+018,3306,0,"""MANAGER""",,1541090194,696201548,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""policy6.pomdpx""",'','',[]
1.54109019588834E+018,3306,0,"""ROBOT""",,1541090195,886263582,'',,1541090195,883350883,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109019589894E+018,3306,0,"""HUMAN""",,1541090195,895204392,"""beginner_nontired_collaborative.POMDPx""",,1541090195,587649605,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109019590596E+018,3306,1,"""ROBOT""",,1541090195,905108476,'',,1541090195,883350883,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""0""","""0""",[]
1.54109019729792E+018,3306,1,"""SENSORS""",,1541090197,297761491,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','','',[]
1.54109020206496E+018,3306,1,"""OBSERVATION""",,1541090202,63813551,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""FAIL""",'','','','',[]
1.54109020359021E+018,3306,1,"""HUMAN""",,1541090203,588107834,"""beginner_nontired_collaborative.POMDPx""",,1541090196,974847412,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1.54109020359989E+018,3306,2,"""ROBOT""",,1541090203,598825711,'',,1541090203,276279790,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109020360849E+018,3306,2,"""HUMAN""",,1541090203,605414674,"""beginner_nontired_collaborative.POMDPx""",,1541090196,974847412,"""0""","""Evaluating""","""GlobalFail""",False,0,'','',[],'','','','','',[]
1.54109021429591E+018,3307,0,"""MANAGER""",,1541090214,295739436,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""policy6.pomdpx""",'','',[]
1.54109021548696E+018,3307,0,"""ROBOT""",,1541090215,484844821,'',,1541090215,481657068,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109021550122E+018,3307,0,"""HUMAN""",,1541090215,497816451,"""beginner_nontired_collaborative.POMDPx""",,1541090215,180349213,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109021550728E+018,3307,1,"""ROBOT""",,1541090215,506334419,'',,1541090215,481657068,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""0""","""0""",[]
1.54109021729787E+018,3307,1,"""SENSORS""",,1541090217,297736140,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','','',[]
1.54109022129859E+018,3307,1,"""OBSERVATION""",,1541090221,297139168,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""FAIL""",'','','','',[]
1.54109022279213E+018,3307,1,"""HUMAN""",,1541090222,789320063,"""beginner_nontired_collaborative.POMDPx""",,1541090216,571627052,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1.54109022280183E+018,3307,2,"""ROBOT""",,1541090222,800805511,'',,1541090222,519926491,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109022281339E+018,3307,2,"""HUMAN""",,1541090222,808077790,"""beginner_nontired_collaborative.POMDPx""",,1541090216,571627052,"""0""","""Evaluating""","""GlobalFail""",False,0,'','',[],'','','','','',[]
1.54109023354606E+018,3308,0,"""MANAGER""",,1541090233,545942287,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""policy6.pomdpx""",'','',[]
1.54109023474504E+018,3308,0,"""ROBOT""",,1541090234,742671078,'',,1541090234,739164131,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109023475592E+018,3308,0,"""HUMAN""",,1541090234,753146314,"""beginner_nontired_collaborative.POMDPx""",,1541090234,427757337,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109023476194E+018,3308,1,"""ROBOT""",,1541090234,761029264,'',,1541090234,739164131,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""0""","""0""",[]
1.54109023629798E+018,3308,1,"""SENSORS""",,1541090236,297803263,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','','',[]
1.54109024063241E+018,3308,1,"""OBSERVATION""",,1541090240,630934738,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""FAIL""",'','','','',[]
1.54109024222396E+018,3308,1,"""HUMAN""",,1541090242,221606182,"""beginner_nontired_collaborative.POMDPx""",,1541090235,823973917,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1.54109024223367E+018,3308,2,"""ROBOT""",,1541090242,232575506,'',,1541090241,864037979,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109024224154E+018,3308,2,"""HUMAN""",,1541090242,238728517,"""beginner_nontired_collaborative.POMDPx""",,1541090235,823973917,"""0""","""Evaluating""","""GlobalFail""",False,0,'','',[],'','','','','',[]
1.54109025285041E+018,3309,0,"""MANAGER""",,1541090252,850326399,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""policy6.pomdpx""",'','',[]
1.54109025403347E+018,3309,0,"""ROBOT""",,1541090254,31666246,'',,1541090254,28643637,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109025404535E+018,3309,0,"""HUMAN""",,1541090254,41813775,"""beginner_nontired_collaborative.POMDPx""",,1541090253,723440069,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109025405146E+018,3309,1,"""ROBOT""",,1541090254,50447098,'',,1541090254,28643637,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""0""","""0""",[]
1.54109025529825E+018,3309,1,"""SENSORS""",,1541090255,298123592,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','','',[]
1.54109025763176E+018,3309,1,"""OBSERVATION""",,1541090257,630459133,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""FAIL""",'','','','',[]
1.54109025925691E+018,3309,1,"""HUMAN""",,1541090259,254915740,"""beginner_nontired_collaborative.POMDPx""",,1541090255,138270047,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109025926667E+018,3309,2,"""ROBOT""",,1541090259,265693939,'',,1541090258,863300828,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109025927723E+018,3309,2,"""HUMAN""",,1541090259,271914111,"""beginner_nontired_collaborative.POMDPx""",,1541090255,138270047,"""2""","""TaskHuman""","""GlobalFail""",False,0,'','',[],'','','','','',[]
1.54109026986854E+018,3310,0,"""MANAGER""",,1541090269,868308423,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""policy6.pomdpx""",'','',[]
1.54109027107836E+018,3310,0,"""ROBOT""",,1541090271,75868151,'',,1541090271,72767648,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.5410902710885E+018,3310,0,"""HUMAN""",,1541090271,85682843,"""beginner_nontired_collaborative.POMDPx""",,1541090270,725188957,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109027109565E+018,3310,1,"""ROBOT""",,1541090271,94593741,'',,1541090271,72767648,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""0""","""0""",[]
1.54109027229784E+018,3310,1,"""SENSORS""",,1541090272,297718624,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','','',[]
1.54109027694879E+018,3310,1,"""OBSERVATION""",,1541090276,947267053,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""FAIL""",'','','','',[]
1.54109027837501E+018,3310,1,"""HUMAN""",,1541090278,372647171,"""beginner_nontired_collaborative.POMDPx""",,1541090272,167898984,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1.5410902783857E+018,3310,2,"""ROBOT""",,1541090278,384671623,'',,1541090278,186877344,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109027839587E+018,3310,2,"""HUMAN""",,1541090278,392622514,"""beginner_nontired_collaborative.POMDPx""",,1541090272,167898984,"""0""","""Evaluating""","""GlobalFail""",False,0,'','',[],'','','','','',[]
1.54109028888783E+018,3311,0,"""MANAGER""",,1541090288,887591344,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""policy6.pomdpx""",'','',[]
1.54109029007338E+018,3311,0,"""ROBOT""",,1541090290,71391365,'',,1541090290,68732962,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.5410902900838E+018,3311,0,"""HUMAN""",,1541090290,80268805,"""beginner_nontired_collaborative.POMDPx""",,1541090289,753666330,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109029008929E+018,3311,1,"""ROBOT""",,1541090290,88428006,'',,1541090290,68732962,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""0""","""0""",[]
1.54109029129822E+018,3311,1,"""SENSORS""",,1541090291,298055288,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','','',[]
1.54109029594848E+018,3311,1,"""OBSERVATION""",,1541090295,947156266,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""FAIL""",'','','','',[]
1.54109029750691E+018,3311,1,"""HUMAN""",,1541090297,504798653,"""beginner_nontired_collaborative.POMDPx""",,1541090291,155015128,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1.54109029751609E+018,3311,2,"""ROBOT""",,1541090297,514971247,'',,1541090297,197266090,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109029752459E+018,3311,2,"""HUMAN""",,1541090297,521570360,"""beginner_nontired_collaborative.POMDPx""",,1541090291,155015128,"""0""","""Evaluating""","""GlobalFail""",False,0,'','',[],'','','','','',[]
1.54109030800553E+018,3312,0,"""MANAGER""",,1541090308,5344735,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""policy6.pomdpx""",'','',[]
1.54109030920654E+018,3312,0,"""ROBOT""",,1541090309,204773609,'',,1541090309,201835337,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""-1""","""-0.98""",[]
1.54109030921886E+018,3312,0,"""HUMAN""",,1541090309,215609366,"""beginner_nontired_collaborative.POMDPx""",,1541090308,883377740,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54109030922507E+018,3312,1,"""ROBOT""",,1541090309,224151593,'',,1541090309,201835337,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy6.pomdpx""","""0""","""0""",[]
1.54109031029805E+018,3312,1,"""SENSORS""",,1541090310,297895686,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','','',[]
1.54109031284836E+018,3312,1,"""OBSERVATION""",,1541090312,847091721,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""FAIL""",'','','','',[]
1.54109031429137E+018,3312,1,"""HUMAN""",,1541090314,288965671,"""beginner_nontired_collaborative.POMDPx""",,1541090310,297144150,"""2""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
