task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
81,1535825763,825069303,1535825764,972115328,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
81,1535825763,825069303,1535825778,836083552,"""idle""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
81,1535825763,825069303,1535825784,255934060,"""planning for grasping""","""MayNotBeCapable""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
81,1535825763,825069303,1535825788,686707209,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
81,1535825763,825069303,1535825793,106922523,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
81,1535825763,825069303,1535825797,171870800,"""idle""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
81,1535825763,825069303,1535825801,359618509,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
81,1535825763,825069303,1535825805,892717964,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.20875""",0
82,1535825821,567160310,1535825822,745439366,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.20875""",0
82,1535825821,567160310,1535825822,745439366,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
82,1535825821,567160310,1535825827,243527530,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
82,1535825821,567160310,1535825831,960258273,"""grasp""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
82,1535825821,567160310,1535825836,218400075,"""idle""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
82,1535825821,567160310,1535825840,719909465,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
82,1535825821,567160310,1535825844,961232826,"""cancel all actions""","""WarningReceived""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""3""","""2.71176""",0
83,1535825856,150461410,1535825857,346491397,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""3""","""2.71176""",0
83,1535825856,150461410,1535825857,346491397,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
83,1535825856,150461410,1535825862,243936245,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
83,1535825856,150461410,1535825866,470221960,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
83,1535825856,150461410,1535825880,581726163,"""planning for grasping""","""NoNeedHelp""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
83,1535825856,150461410,1535825886,374863385,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
83,1535825856,150461410,1535825891,370631337,"""idle""","""TaskHuman""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
83,1535825856,150461410,1535825895,851447242,"""planning for grasping""","""MayBeTired""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
83,1535825856,150461410,1535825900,721620081,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""6""","""5.20875""",0
84,1535825919,603613576,1535825920,764560372,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.20875""",0
84,1535825919,603613576,1535825920,764560372,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
84,1535825919,603613576,1535825925,20721260,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
84,1535825919,603613576,1535825929,821573299,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
84,1535825919,603613576,1535825934,495956756,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
84,1535825919,603613576,1535825938,726906531,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
84,1535825919,603613576,1535825943,314569407,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
84,1535825919,603613576,1535825947,708206420,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
84,1535825919,603613576,1535825952,136671046,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.20875""",0
85,1535825966,569974791,1535825967,749487456,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.20875""",0
85,1535825966,569974791,1535825971,140519241,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
85,1535825966,569974791,1535825975,651317810,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
85,1535825966,569974791,1535825980,47038841,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
85,1535825966,569974791,1535825984,83102440,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
85,1535825966,569974791,1535825988,494676352,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
85,1535825966,569974791,1535825992,814373168,"""planning for grasping""","""WarningReceived""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
85,1535825966,569974791,1535825997,582180798,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""6""","""5.20875""",0
86,1535826008,614873918,1535826009,776739416,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.20875""",0
86,1535826008,614873918,1535826009,776739416,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
86,1535826008,614873918,1535826014,245178352,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
86,1535826008,614873918,1535826019,106853327,"""grasp""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
86,1535826008,614873918,1535826023,446417570,"""idle""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""-3""","""-2.82358""",1
86,1535826008,614873918,1535826027,470960836,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""-2.82358""",0
86,1535826008,614873918,1535826032,808815029,"""planning for grasping""","""NoNeedHelp""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""-2.82358""",0
86,1535826008,614873918,1535826037,199775856,"""idle""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""-2.82358""",0
86,1535826008,614873918,1535826041,177459794,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""-2.82358""",0
86,1535826008,614873918,1535826046,71276126,"""idle""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""-2.82358""",0
86,1535826008,614873918,1535826050,292818414,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""-2.82358""",0
86,1535826008,614873918,1535826062,975328523,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""6""","""2.07886""",0
87,1535826077,836980983,1535826079,16775758,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""2.07886""",0
87,1535826077,836980983,1535826079,16775758,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
87,1535826077,836980983,1535826083,148143082,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
87,1535826077,836980983,1535826087,871037210,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
87,1535826077,836980983,1535826092,520256667,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
87,1535826077,836980983,1535826097,48107358,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
87,1535826077,836980983,1535826101,217903493,"""idle""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
87,1535826077,836980983,1535826105,611833455,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
87,1535826077,836980983,1535826110,218527109,"""idle""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""6""","""5.20875""",0
88,1535826124,711846345,1535826125,886026582,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.20875""",0
88,1535826124,711846345,1535826125,886026582,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
88,1535826124,711846345,1535826135,969634875,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.88""",0
89,1535826147,343700249,1535826148,511620777,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.88""",0
89,1535826147,343700249,1535826148,511620777,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
89,1535826147,343700249,1535826153,216537257,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
89,1535826147,343700249,1535826158,69560404,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
89,1535826147,343700249,1535826162,934756370,"""grasp""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
89,1535826147,343700249,1535826167,420420747,"""idle""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
89,1535826147,343700249,1535826172,24301036,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
89,1535826147,343700249,1535826176,599230930,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""6""","""5.31505""",0
90,1535826186,782152560,1535826187,974744031,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.31505""",0
90,1535826186,782152560,1535826187,974744031,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
90,1535826186,782152560,1535826192,338889607,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
90,1535826186,782152560,1535826197,102708551,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
90,1535826186,782152560,1535826201,985122315,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
90,1535826186,782152560,1535826209,378787229,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
90,1535826186,782152560,1535826214,453959794,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
90,1535826186,782152560,1535826219,292390400,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
90,1535826186,782152560,1535826223,857824759,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.20875""",0
91,1535826234,373025762,1535826235,540960338,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.20875""",0
91,1535826234,373025762,1535826235,540960338,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
91,1535826234,373025762,1535826239,783029568,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
91,1535826234,373025762,1535826244,452671802,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
91,1535826234,373025762,1535826258,480962882,"""planning for grasping""","""MayNotBeCapable""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
91,1535826234,373025762,1535826262,365737929,"""idle""","""NoNeedHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
91,1535826234,373025762,1535826267,717804978,"""planning for grasping""","""MayNotBeCapable""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
91,1535826234,373025762,1535826272,267339168,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
91,1535826234,373025762,1535826276,237679267,"""idle""","""GlobalSuccess""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
91,1535826234,373025762,1535826288,696081641,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""6""","""5.10458""",0
92,1535826307,665663017,1535826308,842833713,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.10458""",0
92,1535826307,665663017,1535826308,842833713,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
92,1535826307,665663017,1535826313,592696145,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
92,1535826307,665663017,1535826317,62178061,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
92,1535826307,665663017,1535826327,621993713,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.64715""",0
93,1535826338,412271334,1535826339,594521955,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.64715""",0
93,1535826338,412271334,1535826339,594521955,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
93,1535826338,412271334,1535826349,420688730,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.88""",0
94,1535826360,704496561,1535826361,904463681,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.88""",0
94,1535826360,704496561,1535826361,904463681,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
94,1535826360,704496561,1535826375,603568470,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
94,1535826360,704496561,1535826381,153118686,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
94,1535826360,704496561,1535826391,816900612,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.64715""",0
95,1535826402,820997365,1535826403,989456881,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.64715""",0
95,1535826402,820997365,1535826403,989456881,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
95,1535826402,820997365,1535826408,139599932,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
95,1535826402,820997365,1535826422,283839587,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
95,1535826402,820997365,1535826427,781804933,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
95,1535826402,820997365,1535826432,561741342,"""planning for grasping""","""MayBeTired""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
95,1535826402,820997365,1535826437,237420814,"""planning for grasping""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
95,1535826402,820997365,1535826441,626729936,"""cancel all actions""","""WarningReceived""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""3""","""2.65753""",0
96,1535826452,76200014,1535826453,205712219,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""3""","""2.65753""",0
96,1535826452,76200014,1535826456,470415671,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
96,1535826452,76200014,1535826460,766678146,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
96,1535826452,76200014,1535826471,920591716,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.64715""",0
97,1535826482,812389653,1535826483,994923884,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.64715""",0
97,1535826482,812389653,1535826483,994923884,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826498,348655915,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826503,996801639,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826517,980205547,"""idle""","""TaskHuman""","""NoNeedHelp""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826523,965529825,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826538,509234216,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826543,918684460,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826552,438471835,"""planning for grasping""","""MayNotBeCapable""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826556,655429293,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826561,844238438,"""planning for grasping""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826569,128745785,"""idle""","""NeedsHelp""","""NoNeedHelp""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826573,803509864,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826578,800999326,"""planning for grasping""","""NoFocus""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
97,1535826482,812389653,1535826589,255302159,"""cancel all actions""","""WarningReceived""","""GlobalFail""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""-3""","""-2.30707""",0
98,1535826600,74828238,1535826601,251490440,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""-3""","""-2.30707""",0
98,1535826600,74828238,1535826601,251490440,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
98,1535826600,74828238,1535826611,577134738,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.88""",0
99,1535826622,596582397,1535826623,768454427,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.88""",0
99,1535826622,596582397,1535826623,768454427,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
99,1535826622,596582397,1535826628,569085110,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
