rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211216,494941954,grasp,TaskHuman,TaskHuman,True,'','','','','',''
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211217,494941954,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211218,494941954,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211219,494941954,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211220,494941954,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211221,494941954,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211222,494941954,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211223,494941954,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211224,494941954,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721122424199E+018,1,0,HUMAN,,1507211224,240748968,beginner,stubborn,YES,,1507211225,494941954,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721122895491E+018,1,1,HUMAN,,1507211228,953637893,beginner,stubborn,YES,,1507211226,427631312,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50721123733474E+018,2,0,HUMAN,,1507211237,333607435,beginner,stubborn,YES,,1507211237,208210035,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50721123733474E+018,2,0,HUMAN,,1507211237,333607435,beginner,stubborn,YES,,1507211238,208210035,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721123733474E+018,2,0,HUMAN,,1507211237,333607435,beginner,stubborn,YES,,1507211239,208210035,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721123733474E+018,2,0,HUMAN,,1507211237,333607435,beginner,stubborn,YES,,1507211240,208210035,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721123733474E+018,2,0,HUMAN,,1507211237,333607435,beginner,stubborn,YES,,1507211241,208210035,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721124470755E+018,2,1,HUMAN,,1507211244,706382660,beginner,stubborn,YES,,1507211242,246637128,idle,Evaluating,Evaluating,True,'','','','','',''
1.50721124470755E+018,2,1,HUMAN,,1507211244,706382660,beginner,stubborn,YES,,1507211243,246637128,idle,Evaluating,Evaluating,True,'','','','','',''
1.50721124470755E+018,2,1,HUMAN,,1507211244,706382660,beginner,stubborn,YES,,1507211244,246637128,idle,Evaluating,Evaluating,True,'','','','','',''
1.50721124470755E+018,2,1,HUMAN,,1507211244,706382660,beginner,stubborn,YES,,1507211245,246637128,idle,Evaluating,Evaluating,True,'','','','','',''
1.50721124470755E+018,2,1,HUMAN,,1507211244,706382660,beginner,stubborn,YES,,1507211246,246637128,idle,Evaluating,Evaluating,True,'','','','','',''
1.50721125445749E+018,2,2,HUMAN,,1507211254,456199277,beginner,stubborn,YES,,1507211247,582693709,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721125445749E+018,2,2,HUMAN,,1507211254,456199277,beginner,stubborn,YES,,1507211248,582693709,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721125445749E+018,2,2,HUMAN,,1507211254,456199277,beginner,stubborn,YES,,1507211249,582693709,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721125445749E+018,2,2,HUMAN,,1507211254,456199277,beginner,stubborn,YES,,1507211250,582693709,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721125445749E+018,2,2,HUMAN,,1507211254,456199277,beginner,stubborn,YES,,1507211251,582693709,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721125445749E+018,2,2,HUMAN,,1507211254,456199277,beginner,stubborn,YES,,1507211252,582693709,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721125445749E+018,2,2,HUMAN,,1507211254,456199277,beginner,stubborn,YES,,1507211253,582693709,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721125445749E+018,2,2,HUMAN,,1507211254,456199277,beginner,stubborn,YES,,1507211254,582693709,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721125445749E+018,2,2,HUMAN,,1507211254,456199277,beginner,stubborn,YES,,1507211255,582693709,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721125888162E+018,2,3,HUMAN,,1507211258,880117490,beginner,stubborn,YES,,1507211256,454011776,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50721126712262E+018,3,0,HUMAN,,1507211267,121224846,beginner,stubborn,YES,,1507211267,7944381,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50721126712262E+018,3,0,HUMAN,,1507211267,121224846,beginner,stubborn,YES,,1507211268,7944381,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721126712262E+018,3,0,HUMAN,,1507211267,121224846,beginner,stubborn,YES,,1507211269,7944381,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721127310178E+018,3,1,HUMAN,,1507211273,100048061,beginner,stubborn,YES,,1507211270,284017977,idle,Evaluating,Evaluating,True,'','','','','',''
1.50721127310178E+018,3,1,HUMAN,,1507211273,100048061,beginner,stubborn,YES,,1507211271,284017977,idle,Evaluating,Evaluating,True,'','','','','',''
1.50721127310178E+018,3,1,HUMAN,,1507211273,100048061,beginner,stubborn,YES,,1507211272,284017977,idle,Evaluating,Evaluating,True,'','','','','',''
1.50721127310178E+018,3,1,HUMAN,,1507211273,100048061,beginner,stubborn,YES,,1507211273,284017977,idle,Evaluating,Evaluating,True,'','','','','',''
1.50721127310178E+018,3,1,HUMAN,,1507211273,100048061,beginner,stubborn,YES,,1507211274,284017977,idle,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211275,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211276,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211277,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211278,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211279,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211280,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211281,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211282,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211283,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211284,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072112828543E+018,3,2,HUMAN,,1507211282,852973876,beginner,stubborn,YES,,1507211285,434050734,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721128835808E+018,3,3,HUMAN,,1507211288,354188629,beginner,stubborn,YES,,1507211286,190528602,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50721129930781E+018,4,0,HUMAN,,1507211299,306312109,beginner,stubborn,YES,,1507211296,626803133,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50721129930781E+018,4,0,HUMAN,,1507211299,306312109,beginner,stubborn,YES,,1507211297,626803133,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721129930781E+018,4,0,HUMAN,,1507211299,306312109,beginner,stubborn,YES,,1507211298,626803133,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721129930781E+018,4,0,HUMAN,,1507211299,306312109,beginner,stubborn,YES,,1507211299,626803133,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721129930781E+018,4,0,HUMAN,,1507211299,306312109,beginner,stubborn,YES,,1507211300,626803133,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721129930781E+018,4,0,HUMAN,,1507211299,306312109,beginner,stubborn,YES,,1507211301,626803133,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50721130949438E+018,4,1,HUMAN,,1507211309,493130820,beginner,stubborn,YES,,1507211302,248975030,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721130949438E+018,4,1,HUMAN,,1507211309,493130820,beginner,stubborn,YES,,1507211303,248975030,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721130949438E+018,4,1,HUMAN,,1507211309,493130820,beginner,stubborn,YES,,1507211304,248975030,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721130949438E+018,4,1,HUMAN,,1507211309,493130820,beginner,stubborn,YES,,1507211305,248975030,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721130949438E+018,4,1,HUMAN,,1507211309,493130820,beginner,stubborn,YES,,1507211306,248975030,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721130949438E+018,4,1,HUMAN,,1507211309,493130820,beginner,stubborn,YES,,1507211307,248975030,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721130949438E+018,4,1,HUMAN,,1507211309,493130820,beginner,stubborn,YES,,1507211308,248975030,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721130949438E+018,4,1,HUMAN,,1507211309,493130820,beginner,stubborn,YES,,1507211309,248975030,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721130949438E+018,4,1,HUMAN,,1507211309,493130820,beginner,stubborn,YES,,1507211310,248975030,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50721131446835E+018,4,2,HUMAN,,1507211314,467040622,beginner,stubborn,YES,,1507211311,883410233,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50721132276991E+018,5,0,HUMAN,,1507211322,768398219,beginner,stubborn,YES,,1507211322,710767876,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
