rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50721203138186E+018,22,2,SENSORS,,1507212031,381700023,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721204525131E+018,23,0,MANAGER,,1507212045,250429157,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721207784704E+018,23,4,SENSORS,,1507212077,846860106,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721209363125E+018,24,0,MANAGER,,1507212093,631104449,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721212584748E+018,24,5,SENSORS,,1507212125,846484648,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721214233028E+018,25,0,MANAGER,,1507212142,329486830,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721215938197E+018,25,2,SENSORS,,1507212159,381807521,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721217355164E+018,26,0,MANAGER,,1507212173,551396202,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721220838192E+018,26,3,SENSORS,,1507212208,381795152,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721223904417E+018,27,0,MANAGER,,1507212239,44020127,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721225938183E+018,27,2,SENSORS,,1507212259,381735101,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721227882503E+018,28,0,MANAGER,,1507212278,824736223,beginner,distracted,YES,,0,0,'','','',False,'','',START,'','',''
1.50721231138192E+018,28,3,SENSORS,,1507212311,381802298,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721240131346E+018,29,0,MANAGER,,1507212401,313153593,beginner,distracted,YES,,0,0,'','','',False,'','',START,'','',''
1.50721243376485E+018,29,4,SENSORS,,1507212433,764646775,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721244692994E+018,30,0,MANAGER,,1507212446,929523817,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.5072124673823E+018,30,2,SENSORS,,1507212467,382200016,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721256584276E+018,31,0,MANAGER,,1507212565,842601674,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721259816814E+018,31,5,SENSORS,,1507212598,167980351,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721261196992E+018,32,0,MANAGER,,1507212611,968814907,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721264435314E+018,32,5,SENSORS,,1507212644,350544584,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.507212670244E+018,33,0,MANAGER,,1507212670,243377747,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721270738221E+018,33,5,SENSORS,,1507212707,382075050,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721272189127E+018,34,0,MANAGER,,1507212721,890610502,beginner,distracted,YES,,0,0,'','','',False,'','',START,'','',''
1.5072127443832E+018,34,3,SENSORS,,1507212744,383011488,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721286284775E+018,35,0,MANAGER,,1507212862,846481661,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721289539815E+018,35,4,SENSORS,,1507212895,398083576,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721290881593E+018,36,0,MANAGER,,1507212908,815590312,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721294238217E+018,36,4,SENSORS,,1507212942,382028188,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721298238692E+018,37,0,MANAGER,,1507212982,386192383,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721301489879E+018,37,4,SENSORS,,1507213014,898653139,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.5072130285051E+018,38,0,MANAGER,,1507213028,504831581,beginner,distracted,YES,,0,0,'','','',False,'','',START,'','',''
1.5072130609324E+018,38,3,SENSORS,,1507213060,932249834,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721314158914E+018,39,0,MANAGER,,1507213141,588694933,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721317395036E+018,39,4,SENSORS,,1507213173,949672720,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721318737532E+018,40,0,MANAGER,,1507213187,374321657,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721321973456E+018,40,4,SENSORS,,1507213219,733838993,'','','',,0,0,'','','',False,'','',FAIL,'','',''
