task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
16,1,"""OBSERVATION""",,1584369447,271271034,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,2,"""OBSERVATION""",,1584369450,397990953,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,3,"""OBSERVATION""",,1584369452,45342989,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,4,"""OBSERVATION""",,1584369453,441658437,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,5,"""OBSERVATION""",,1584369455,68573114,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,6,"""OBSERVATION""",,1584369457,405071241,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,7,"""OBSERVATION""",,1584369459,184314339,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,8,"""OBSERVATION""",,1584369460,590165607,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,9,"""OBSERVATION""",,1584369466,629941575,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,10,"""OBSERVATION""",,1584369468,175227494,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,11,"""OBSERVATION""",,1584369470,372542619,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,12,"""OBSERVATION""",,1584369476,160068592,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,13,"""OBSERVATION""",,1584369479,270123243,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,14,"""OBSERVATION""",,1584369480,785787024,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,15,"""OBSERVATION""",,1584369483,867292432,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,16,"""OBSERVATION""",,1584369486,861097585,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,17,"""OBSERVATION""",,1584369494,242067286,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,18,"""OBSERVATION""",,1584369495,746000657,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,19,"""OBSERVATION""",,1584369497,218228499,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,20,"""OBSERVATION""",,1584369498,617706381,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,21,"""OBSERVATION""",,1584369500,74926022,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,22,"""OBSERVATION""",,1584369501,620380072,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,23,"""OBSERVATION""",,1584369503,29614126,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,24,"""OBSERVATION""",,1584369504,646637943,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,25,"""OBSERVATION""",,1584369507,550881869,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,26,"""OBSERVATION""",,1584369509,395841508,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,27,"""OBSERVATION""",,1584369511,177983176,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,28,"""OBSERVATION""",,1584369512,694850209,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,29,"""OBSERVATION""",,1584369515,736142158,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,30,"""OBSERVATION""",,1584369518,743828723,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,31,"""OBSERVATION""",,1584369520,267890885,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,32,"""OBSERVATION""",,1584369521,780086006,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,33,"""OBSERVATION""",,1584369523,697802579,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,34,"""OBSERVATION""",,1584369525,269191979,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,35,"""OBSERVATION""",,1584369528,634060281,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,36,"""OBSERVATION""",,1584369530,173865848,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,37,"""OBSERVATION""",,1584369531,869367170,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,38,"""OBSERVATION""",,1584369533,400476028,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,39,"""OBSERVATION""",,1584369535,328618282,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,40,"""OBSERVATION""",,1584369537,158678546,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,41,"""OBSERVATION""",,1584369538,565239096,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,42,"""OBSERVATION""",,1584369547,31038245,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,43,"""OBSERVATION""",,1584369548,679826237,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,44,"""OBSERVATION""",,1584369550,221668336,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,45,"""OBSERVATION""",,1584369552,785411441,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,46,"""OBSERVATION""",,1584369554,478718894,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,47,"""OBSERVATION""",,1584369556,426876333,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,48,"""OBSERVATION""",,1584369559,415684676,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,49,"""OBSERVATION""",,1584369561,470316998,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,50,"""OBSERVATION""",,1584369562,958778217,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,51,"""OBSERVATION""",,1584369564,450198948,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,52,"""OBSERVATION""",,1584369568,363984008,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
