rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584369450377855717,16,1,1,"""ROBOT""",,1584369450,359647125,'',,1584369448,569384510,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584369451769335605,16,1,2,"""ROBOT""",,1584369451,752114820,'',,1584369451,736662959,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584369453419052601,16,1,3,"""ROBOT""",,1584369453,399401715,'',,1584369453,384312449,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584369455051519268,16,2,4,"""ROBOT""",,1584369455,34758398,'',,1584369454,760893546,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,5.0024865727808985,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584369457388998833,16,2,5,"""ROBOT""",,1584369457,377687132,'',,1584369456,422815983,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.0024865727808985,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584369459167731783,16,2,6,"""ROBOT""",,1584369459,155657597,'',,1584369458,762494783,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.0024865727808985,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584369459167731783,16,2,7,"""ROBOT""",,1584369459,155657597,'',,1584369458,762494783,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.0024865727808985,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584369466614207970,16,3,8,"""ROBOT""",,1584369466,602059271,'',,1584369461,957878864,"""grasp""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-6,-0.20626662669942153,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584369468158605260,16,3,9,"""ROBOT""",,1584369468,146566325,'',,1584369468,7520864,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-3.0,-3.2062666266994215,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584369470354060387,16,3,10,"""ROBOT""",,1584369470,338970470,'',,1584369469,554136364,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-3.2062666266994215,"[9.11404866306213e-19, 0.006263379473239183, 2.105164432944119e-30, 3.434076287223142e-11, 0.9937366247177124, 5.389504267792684e-22, 4.987780186481702e-19, 3.0765320846448674e-15]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
