rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1583417280762458964,12,1,1,"""ROBOT""",,1583417280,746528710,'',,1583417279,465726192,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417282053097140,12,1,2,"""ROBOT""",,1583417282,42535420,'',,1583417282,22985357,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417283775945949,12,2,3,"""ROBOT""",,1583417283,765619384,'',,1583417283,331809321,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,5.20875319948032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417285097404004,12,2,4,"""ROBOT""",,1583417285,86761830,'',,1583417284,984805823,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.20875319948032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417286516828888,12,2,5,"""ROBOT""",,1583417286,506601352,'',,1583417286,378905298,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.20875319948032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417286516828888,12,2,6,"""ROBOT""",,1583417286,506601352,'',,1583417286,378905298,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.20875319948032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417289558789697,12,3,7,"""ROBOT""",,1583417289,548527917,'',,1583417289,72758526,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,10.63227798028032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417290928135354,12,3,8,"""ROBOT""",,1583417290,914288145,'',,1583417290,838310242,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.63227798028032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417292335944466,12,3,9,"""ROBOT""",,1583417292,321829037,'',,1583417292,209977968,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.63227798028032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417292335944466,12,3,10,"""ROBOT""",,1583417292,321829037,'',,1583417292,209977968,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.63227798028032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417295369013524,12,4,11,"""ROBOT""",,1583417295,358827108,'',,1583417294,935598572,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,16.05580276108032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417298549770002,12,4,12,"""ROBOT""",,1583417298,540141517,'',,1583417296,652615810,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.05580276108032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417299918604301,12,4,13,"""ROBOT""",,1583417299,908410180,'',,1583417299,840660091,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.05580276108032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417303295132913,12,4,14,"""ROBOT""",,1583417303,284371660,'',,1583417301,196302318,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.05580276108032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417304694754629,12,4,15,"""ROBOT""",,1583417304,684717764,'',,1583417304,567407997,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.05580276108032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417304694754629,12,4,16,"""ROBOT""",,1583417304,684717764,'',,1583417304,567407997,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.05580276108032,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417308027852834,12,5,17,"""ROBOT""",,1583417308,10101383,'',,1583417307,931050839,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,20.76410310348912,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417310380316203,12,5,18,"""ROBOT""",,1583417310,370294217,'',,1583417309,319474966,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,20.76410310348912,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417311851126849,12,5,19,"""ROBOT""",,1583417311,836237402,'',,1583417311,672166611,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,20.76410310348912,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417311851126849,12,5,20,"""ROBOT""",,1583417311,836237402,'',,1583417311,672166611,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,20.76410310348912,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417315470522706,12,6,21,"""ROBOT""",,1583417315,460429658,'',,1583417315,364696767,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,25.97285630296944,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417325072231512,12,6,22,"""ROBOT""",,1583417318,453026793,'',,1583417316,752257648,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,25.97285630296944,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583417326464713148,12,6,23,"""ROBOT""",,1583417326,455205834,'',,1583417326,357831708,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,25.97285630296944,"[0.9786033034324646, 1.204953083858434e-24, 5.931294273819769e-29, 0.02139667607843876, 2.4346441199525663e-22, 0.0, 7.137972289110978e-18, 9.037257053812198e-10]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
