task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
12,1,"""OBSERVATION""",,1583417278,234954497,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,2,"""OBSERVATION""",,1583417280,779558960,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,3,"""OBSERVATION""",,1583417282,71687771,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,4,"""OBSERVATION""",,1583417283,790417365,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,5,"""OBSERVATION""",,1583417285,111254919,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,6,"""OBSERVATION""",,1583417286,531605646,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,7,"""OBSERVATION""",,1583417287,802051575,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,8,"""OBSERVATION""",,1583417289,572696552,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,9,"""OBSERVATION""",,1583417290,941802001,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,10,"""OBSERVATION""",,1583417292,356300566,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,11,"""OBSERVATION""",,1583417293,661622214,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,12,"""OBSERVATION""",,1583417295,382901093,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,13,"""OBSERVATION""",,1583417298,563407470,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,14,"""OBSERVATION""",,1583417299,932111189,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,15,"""OBSERVATION""",,1583417303,309744820,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,16,"""OBSERVATION""",,1583417304,708905147,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,17,"""OBSERVATION""",,1583417306,657477927,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,18,"""OBSERVATION""",,1583417308,41123140,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,19,"""OBSERVATION""",,1583417310,394356147,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,20,"""OBSERVATION""",,1583417311,866913150,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,21,"""OBSERVATION""",,1583417314,120708907,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,22,"""OBSERVATION""",,1583417315,483520817,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,23,"""OBSERVATION""",,1583417325,85846554,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,24,"""OBSERVATION""",,1583417326,477570876,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,25,"""OBSERVATION""",,1583417328,239526828,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,26,"""OBSERVATION""",,1583417330,846070288,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,27,"""OBSERVATION""",,1583417332,155849930,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,28,"""OBSERVATION""",,1583417333,498791014,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,29,"""OBSERVATION""",,1583417335,617215531,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,30,"""OBSERVATION""",,1583417337,604628849,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,31,"""OBSERVATION""",,1583417338,899409643,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,32,"""OBSERVATION""",,1583417340,583460492,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,33,"""OBSERVATION""",,1583417341,951378864,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,34,"""OBSERVATION""",,1583417343,573272804,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
12,35,"""OBSERVATION""",,1583417344,917739978,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,36,"""OBSERVATION""",,1583417346,769624128,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,37,"""OBSERVATION""",,1583417349,812216845,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,38,"""OBSERVATION""",,1583417352,824120970,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,39,"""OBSERVATION""",,1583417355,846564032,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,40,"""OBSERVATION""",,1583417358,425423520,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,41,"""OBSERVATION""",,1583417359,887515309,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,42,"""OBSERVATION""",,1583417361,186983542,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,43,"""OBSERVATION""",,1583417362,608168791,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,44,"""OBSERVATION""",,1583417365,901599795,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,45,"""OBSERVATION""",,1583417367,200562412,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
