task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
15,1,"""OBSERVATION""",,1599743631,115895723,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,2,"""OBSERVATION""",,1599743634,148804645,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,3,"""OBSERVATION""",,1599743636,242347517,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,4,"""OBSERVATION""",,1599743637,651873385,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
15,5,"""OBSERVATION""",,1599743639,92509445,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,6,"""OBSERVATION""",,1599743640,655351746,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,7,"""OBSERVATION""",,1599743642,148799736,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,8,"""OBSERVATION""",,1599743643,555448282,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,9,"""OBSERVATION""",,1599743645,134997332,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,10,"""OBSERVATION""",,1599743646,658984917,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,11,"""OBSERVATION""",,1599743648,172000398,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,12,"""OBSERVATION""",,1599743650,27548611,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,13,"""OBSERVATION""",,1599743651,563896823,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,14,"""OBSERVATION""",,1599743654,579918464,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,15,"""OBSERVATION""",,1599743655,996504871,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
15,16,"""OBSERVATION""",,1599743657,445805488,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,17,"""OBSERVATION""",,1599743658,977181161,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,18,"""OBSERVATION""",,1599743660,497684139,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,19,"""OBSERVATION""",,1599743661,911885505,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,20,"""OBSERVATION""",,1599743663,523001934,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,21,"""OBSERVATION""",,1599743666,545287751,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,22,"""OBSERVATION""",,1599743669,608853609,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,23,"""OBSERVATION""",,1599743671,112709266,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,24,"""OBSERVATION""",,1599743678,599579447,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,25,"""OBSERVATION""",,1599743679,995253364,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,26,"""OBSERVATION""",,1599743681,457185545,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,27,"""OBSERVATION""",,1599743683,170491799,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,28,"""OBSERVATION""",,1599743686,198309922,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,29,"""OBSERVATION""",,1599743689,184617408,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,30,"""OBSERVATION""",,1599743692,172735966,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,31,"""OBSERVATION""",,1599743695,233392994,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,32,"""OBSERVATION""",,1599743698,197166219,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,33,"""OBSERVATION""",,1599743711,668850264,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,34,"""OBSERVATION""",,1599743713,182808105,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,35,"""OBSERVATION""",,1599743729,647760900,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,36,"""OBSERVATION""",,1599743731,149029904,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,37,"""OBSERVATION""",,1599743734,203745792,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,38,"""OBSERVATION""",,1599743747,599272834,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,39,"""OBSERVATION""",,1599743749,84559569,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,40,"""OBSERVATION""",,1599743752,60909207,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,41,"""OBSERVATION""",,1599743761,584847706,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
