task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
1,1,"""OBSERVATION""",,1533226348,219831842,"[True, False, False, False, True, False]",1,0,0,0,1,0
1,2,"""OBSERVATION""",,1533226357,149455616,"[True, False, True, False, False, False]",1,0,1,0,0,0
2,1,"""OBSERVATION""",,1533226374,785508873,"[True, False, True, False, False, False]",1,0,1,0,0,0
3,1,"""OBSERVATION""",,1533226388,54636308,"[True, True, False, False, False, True]",1,1,0,0,0,1
3,2,"""OBSERVATION""",,1533226390,431926161,"[True, False, False, False, False, False]",1,0,0,0,0,0
3,3,"""OBSERVATION""",,1533226392,780625482,"[False, False, False, False, False, False]",0,0,0,0,0,0
3,4,"""OBSERVATION""",,1533226395,181576497,"[False, False, False, False, False, False]",0,0,0,0,0,0
3,5,"""OBSERVATION""",,1533226397,562416876,"[False, False, False, False, False, False]",0,0,0,0,0,0
3,6,"""OBSERVATION""",,1533226399,974182570,"[False, False, False, False, False, False]",0,0,0,0,0,0
3,7,"""OBSERVATION""",,1533226402,385993655,"[False, False, False, False, False, False]",0,0,0,0,0,0
3,8,"""OBSERVATION""",,1533226404,787475317,"[False, False, False, False, False, False]",0,0,0,0,0,0
3,9,"""OBSERVATION""",,1533226407,176644681,"[False, False, False, False, False, False]",0,0,0,0,0,0
3,10,"""OBSERVATION""",,1533226416,608826186,"[True, False, False, False, False, True]",1,0,0,0,0,1
3,11,"""OBSERVATION""",,1533226419,523826486,"[True, False, False, False, False, True]",1,0,0,0,0,1
3,12,"""OBSERVATION""",,1533226421,931344948,"[True, False, False, False, False, True]",1,0,0,0,0,1
4,1,"""OBSERVATION""",,1533226442,749226907,"[True, False, True, False, False, False]",1,0,1,0,0,0
5,1,"""OBSERVATION""",,1533226454,235012254,"[True, False, False, False, False, True]",1,0,0,0,0,1
5,2,"""OBSERVATION""",,1533226463,7065781,"[True, False, True, False, False, False]",1,0,1,0,0,0
6,1,"""OBSERVATION""",,1533226480,706758855,"[True, False, True, False, False, False]",1,0,1,0,0,0
7,1,"""OBSERVATION""",,1533226494,11361647,"[True, True, False, False, False, True]",1,1,0,0,0,1
7,2,"""OBSERVATION""",,1533226496,372250260,"[True, False, False, False, False, False]",1,0,0,0,0,0
7,3,"""OBSERVATION""",,1533226498,756555417,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,4,"""OBSERVATION""",,1533226501,169018845,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,5,"""OBSERVATION""",,1533226503,562482874,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,6,"""OBSERVATION""",,1533226505,982832145,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,7,"""OBSERVATION""",,1533226508,405595907,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,8,"""OBSERVATION""",,1533226510,796357539,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,9,"""OBSERVATION""",,1533226513,224495315,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,10,"""OBSERVATION""",,1533226515,630375081,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,11,"""OBSERVATION""",,1533226518,57683814,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,12,"""OBSERVATION""",,1533226520,463762655,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,13,"""OBSERVATION""",,1533226522,870834612,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,14,"""OBSERVATION""",,1533226525,276145968,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,15,"""OBSERVATION""",,1533226527,709662415,"[False, False, False, False, False, False]",0,0,0,0,0,0
7,16,"""OBSERVATION""",,1533226532,835702824,"[False, False, False, False, False, False]",0,0,0,0,0,0
8,1,"""OBSERVATION""",,1533226548,599943735,"[True, False, False, False, False, True]",1,0,0,0,0,1
8,2,"""OBSERVATION""",,1533226550,944462914,"[True, False, False, False, False, True]",1,0,0,0,0,1
8,3,"""OBSERVATION""",,1533226559,921185793,"[True, False, True, False, False, False]",1,0,1,0,0,0
9,1,"""OBSERVATION""",,1533226571,234182545,"[True, False, False, False, False, True]",1,0,0,0,0,1
9,2,"""OBSERVATION""",,1533226579,989786937,"[True, False, True, False, False, False]",1,0,1,0,0,0
10,1,"""OBSERVATION""",,1533226591,336063245,"[True, False, False, False, False, True]",1,0,0,0,0,1
10,2,"""OBSERVATION""",,1533226600,73204149,"[True, False, True, False, False, False]",1,0,1,0,0,0
11,1,"""OBSERVATION""",,1533226611,518830417,"[True, False, False, False, False, True]",1,0,0,0,0,1
11,2,"""OBSERVATION""",,1533226613,866279281,"[True, False, False, False, True, False]",1,0,0,0,1,0
11,3,"""OBSERVATION""",,1533226622,841427145,"[True, False, True, False, False, False]",1,0,1,0,0,0
12,1,"""OBSERVATION""",,1533226640,529635101,"[True, False, True, False, False, False]",1,0,1,0,0,0
13,1,"""OBSERVATION""",,1533226651,804750761,"[True, False, False, False, False, True]",1,0,0,0,0,1
13,2,"""OBSERVATION""",,1533226660,577788143,"[True, False, True, False, False, False]",1,0,1,0,0,0
14,1,"""OBSERVATION""",,1533226671,902134637,"[True, False, False, False, False, True]",1,0,0,0,0,1
14,2,"""OBSERVATION""",,1533226680,647790319,"[True, False, True, False, False, False]",1,0,1,0,0,0
15,1,"""OBSERVATION""",,1533226698,293401359,"[True, False, True, False, False, False]",1,0,1,0,0,0
16,1,"""OBSERVATION""",,1533226709,583804699,"[True, False, False, False, True, False]",1,0,0,0,1,0
16,2,"""OBSERVATION""",,1533226712,133502939,"[True, False, False, False, False, True]",1,0,0,0,0,1
16,3,"""OBSERVATION""",,1533226720,279818165,"[True, False, False, True, False, False]",1,0,0,1,0,0
16,4,"""OBSERVATION""",,1533226723,428449296,"[True, False, False, False, False, True]",1,0,0,0,0,1
16,5,"""OBSERVATION""",,1533226732,207556952,"[True, False, True, False, False, False]",1,0,1,0,0,0
17,1,"""OBSERVATION""",,1533226749,879706687,"[True, False, True, False, False, False]",1,0,1,0,0,0
18,1,"""OBSERVATION""",,1533226767,559517502,"[True, False, True, False, False, False]",1,0,1,0,0,0
19,1,"""OBSERVATION""",,1533226778,843832371,"[True, False, False, False, True, False]",1,0,0,0,1,0
19,2,"""OBSERVATION""",,1533226787,805507050,"[True, False, True, False, False, False]",1,0,1,0,0,0
20,1,"""OBSERVATION""",,1533226805,462364999,"[True, False, True, False, False, False]",1,0,1,0,0,0
21,1,"""OBSERVATION""",,1533226822,523916069,"[True, False, False, True, False, False]",1,0,0,1,0,0
21,2,"""OBSERVATION""",,1533226825,628722364,"[True, False, False, False, False, True]",1,0,0,0,0,1
21,3,"""OBSERVATION""",,1533226828,46207173,"[True, False, False, False, False, True]",1,0,0,0,0,1
21,4,"""OBSERVATION""",,1533226836,216216192,"[True, False, False, True, False, False]",1,0,0,1,0,0
21,5,"""OBSERVATION""",,1533226839,363988818,"[True, False, False, False, False, True]",1,0,0,0,0,1
21,6,"""OBSERVATION""",,1533226847,576659850,"[True, False, False, True, False, False]",1,0,0,1,0,0
21,7,"""OBSERVATION""",,1533226850,766145114,"[True, False, False, False, False, True]",1,0,0,0,0,1
21,8,"""OBSERVATION""",,1533226858,959411295,"[True, False, False, True, False, False]",1,0,0,1,0,0
22,1,"""OBSERVATION""",,1533226870,283323448,"[True, False, False, False, False, True]",1,0,0,0,0,1
22,2,"""OBSERVATION""",,1533226872,664119214,"[True, False, False, False, False, True]",1,0,0,0,0,1
22,3,"""OBSERVATION""",,1533226875,64497468,"[True, False, False, False, False, True]",1,0,0,0,0,1
22,4,"""OBSERVATION""",,1533226883,264810247,"[True, False, False, True, False, False]",1,0,0,1,0,0
22,5,"""OBSERVATION""",,1533226886,419099784,"[True, False, False, False, False, True]",1,0,0,0,0,1
22,6,"""OBSERVATION""",,1533226894,612684302,"[True, False, False, True, False, False]",1,0,0,1,0,0
22,7,"""OBSERVATION""",,1533226897,785334492,"[True, False, False, False, False, True]",1,0,0,0,0,1
22,8,"""OBSERVATION""",,1533226900,208609186,"[True, False, False, False, False, True]",1,0,0,0,0,1
22,9,"""OBSERVATION""",,1533226908,388600920,"[True, False, False, True, False, False]",1,0,0,1,0,0
22,10,"""OBSERVATION""",,1533226912,476470857,"[True, False, False, True, False, False]",1,0,0,1,0,0
23,1,"""OBSERVATION""",,1533226925,852400190,"[True, True, False, False, False, True]",1,1,0,0,0,1
23,2,"""OBSERVATION""",,1533226928,733418660,"[True, False, False, False, False, True]",1,0,0,0,0,1
23,3,"""OBSERVATION""",,1533226931,108601702,"[True, False, False, False, False, True]",1,0,0,0,0,1
23,4,"""OBSERVATION""",,1533226935,512304077,"[True, True, False, False, False, True]",1,1,0,0,0,1
23,5,"""OBSERVATION""",,1533226937,926305345,"[True, False, False, False, False, False]",1,0,0,0,0,0
23,6,"""OBSERVATION""",,1533226940,346031756,"[False, False, False, False, False, False]",0,0,0,0,0,0
23,7,"""OBSERVATION""",,1533226942,745600679,"[False, False, False, False, False, False]",0,0,0,0,0,0
23,8,"""OBSERVATION""",,1533226945,152172951,"[False, False, False, False, False, False]",0,0,0,0,0,0
23,9,"""OBSERVATION""",,1533226947,566940542,"[False, False, False, False, False, False]",0,0,0,0,0,0
23,10,"""OBSERVATION""",,1533226949,968597600,"[False, False, False, False, False, False]",0,0,0,0,0,0
23,11,"""OBSERVATION""",,1533226952,398185160,"[False, False, False, False, False, False]",0,0,0,0,0,0
23,12,"""OBSERVATION""",,1533226954,821729820,"[False, False, False, False, False, False]",0,0,0,0,0,0
23,13,"""OBSERVATION""",,1533226957,208743125,"[False, False, False, False, False, False]",0,0,0,0,0,0
23,14,"""OBSERVATION""",,1533226959,631018435,"[False, False, False, False, False, False]",0,0,0,0,0,0
24,1,"""OBSERVATION""",,1533226979,171475275,"[True, False, False, False, False, True]",1,0,0,0,0,1
24,2,"""OBSERVATION""",,1533226981,522967562,"[True, False, False, False, False, True]",1,0,0,0,0,1
24,3,"""OBSERVATION""",,1533226983,929963252,"[True, False, False, False, False, True]",1,0,0,0,0,1
24,4,"""OBSERVATION""",,1533226986,320751975,"[True, False, False, False, False, True]",1,0,0,0,0,1
24,5,"""OBSERVATION""",,1533226988,721618701,"[True, False, False, False, False, True]",1,0,0,0,0,1
24,6,"""OBSERVATION""",,1533226991,122251524,"[True, False, False, False, False, True]",1,0,0,0,0,1
24,7,"""OBSERVATION""",,1533226999,304285066,"[True, False, False, True, False, False]",1,0,0,1,0,0
24,8,"""OBSERVATION""",,1533227001,709670392,"[True, False, False, True, False, False]",1,0,0,1,0,0
24,9,"""OBSERVATION""",,1533227004,876163000,"[True, False, False, False, False, True]",1,0,0,0,0,1
24,10,"""OBSERVATION""",,1533227007,286416326,"[True, False, False, False, False, True]",1,0,0,0,0,1
24,11,"""OBSERVATION""",,1533227009,698907271,"[True, False, False, False, False, True]",1,0,0,0,0,1
24,12,"""OBSERVATION""",,1533227012,105800409,"[True, False, False, False, True, False]",1,0,0,0,1,0
24,13,"""OBSERVATION""",,1533227014,487165991,"[True, False, False, False, True, False]",1,0,0,0,1,0
24,14,"""OBSERVATION""",,1533227020,220520608,"[True, False, False, False, False, True]",1,0,0,0,0,1
25,1,"""OBSERVATION""",,1533227030,764623663,"[True, False, False, False, False, True]",1,0,0,0,0,1
25,2,"""OBSERVATION""",,1533227033,123701542,"[True, False, False, False, False, True]",1,0,0,0,0,1
25,3,"""OBSERVATION""",,1533227037,491510573,"[True, True, False, False, False, True]",1,1,0,0,0,1
25,4,"""OBSERVATION""",,1533227039,907996323,"[True, True, False, False, False, True]",1,1,0,0,0,1
25,5,"""OBSERVATION""",,1533227042,846926016,"[True, False, False, False, False, True]",1,0,0,0,0,1
25,6,"""OBSERVATION""",,1533227045,272578937,"[True, False, False, False, False, True]",1,0,0,0,0,1
25,7,"""OBSERVATION""",,1533227049,731301220,"[True, True, False, False, False, True]",1,1,0,0,0,1
25,8,"""OBSERVATION""",,1533227052,166385147,"[True, True, False, False, False, True]",1,1,0,0,0,1
25,9,"""OBSERVATION""",,1533227055,61783761,"[True, False, False, False, False, True]",1,0,0,0,0,1
25,10,"""OBSERVATION""",,1533227057,502370952,"[True, False, False, False, False, True]",1,0,0,0,0,1
25,11,"""OBSERVATION""",,1533227065,710697407,"[True, False, False, True, False, False]",1,0,0,1,0,0
25,12,"""OBSERVATION""",,1533227072,334922532,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,1,"""OBSERVATION""",,1533227082,875861535,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,2,"""OBSERVATION""",,1533227085,244837607,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,3,"""OBSERVATION""",,1533227089,636561382,"[True, True, False, False, False, True]",1,1,0,0,0,1
26,4,"""OBSERVATION""",,1533227092,38085334,"[True, True, False, False, False, True]",1,1,0,0,0,1
26,5,"""OBSERVATION""",,1533227094,438463346,"[True, True, False, False, False, True]",1,1,0,0,0,1
26,6,"""OBSERVATION""",,1533227097,360940798,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,7,"""OBSERVATION""",,1533227099,779176880,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,8,"""OBSERVATION""",,1533227102,160761643,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,9,"""OBSERVATION""",,1533227104,595793734,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,10,"""OBSERVATION""",,1533227107,6591716,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,11,"""OBSERVATION""",,1533227109,453786547,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,12,"""OBSERVATION""",,1533227111,875758076,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,13,"""OBSERVATION""",,1533227114,324260762,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,14,"""OBSERVATION""",,1533227116,761554751,"[True, False, False, False, False, True]",1,0,0,0,0,1
26,15,"""OBSERVATION""",,1533227119,198065914,"[True, False, False, False, False, True]",1,0,0,0,0,1
27,1,"""OBSERVATION""",,1533227133,226779059,"[True, False, False, False, False, True]",1,0,0,0,0,1
27,2,"""OBSERVATION""",,1533227135,548390064,"[True, False, False, False, False, True]",1,0,0,0,0,1
27,3,"""OBSERVATION""",,1533227137,980592212,"[True, False, False, False, True, False]",1,0,0,0,1,0
27,4,"""OBSERVATION""",,1533227140,557529700,"[True, False, False, False, False, True]",1,0,0,0,0,1
27,5,"""OBSERVATION""",,1533227148,729020436,"[True, False, False, True, False, False]",1,0,0,1,0,0
27,6,"""OBSERVATION""",,1533227151,887501241,"[True, False, False, False, False, True]",1,0,0,0,0,1
27,7,"""OBSERVATION""",,1533227156,296465721,"[True, True, False, False, False, True]",1,1,0,0,0,1
27,8,"""OBSERVATION""",,1533227159,205413670,"[True, False, False, False, False, True]",1,0,0,0,0,1
27,9,"""OBSERVATION""",,1533227161,621312036,"[True, False, False, False, False, True]",1,0,0,0,0,1
27,10,"""OBSERVATION""",,1533227164,17560396,"[True, False, False, False, False, True]",1,0,0,0,0,1
27,11,"""OBSERVATION""",,1533227166,443492560,"[True, False, False, False, False, True]",1,0,0,0,0,1
27,12,"""OBSERVATION""",,1533227174,631602276,"[True, False, False, True, False, False]",1,0,0,1,0,0
28,0,"""OBSERVATION""",,1533227186,509004333,"[True, True, False, False, False, True]",1,1,0,0,0,1
28,1,"""OBSERVATION""",,1533227189,378959225,"[True, False, False, False, False, True]",1,0,0,0,0,1
28,2,"""OBSERVATION""",,1533227191,753389159,"[True, False, False, False, False, True]",1,0,0,0,0,1
28,3,"""OBSERVATION""",,1533227194,168999990,"[True, False, False, False, False, True]",1,0,0,0,0,1
28,4,"""OBSERVATION""",,1533227196,575151932,"[True, False, False, False, False, True]",1,0,0,0,0,1
28,5,"""OBSERVATION""",,1533227199,22206881,"[True, False, False, False, False, True]",1,0,0,0,0,1
28,6,"""OBSERVATION""",,1533227201,430720789,"[True, False, False, False, False, True]",1,0,0,0,0,1
28,7,"""OBSERVATION""",,1533227209,649937195,"[True, False, False, True, False, False]",1,0,0,1,0,0
28,8,"""OBSERVATION""",,1533227214,819145109,"[True, True, False, False, False, True]",1,1,0,0,0,1
28,9,"""OBSERVATION""",,1533227217,759507886,"[True, False, False, False, False, True]",1,0,0,0,0,1
28,10,"""OBSERVATION""",,1533227220,184012313,"[True, False, False, False, False, True]",1,0,0,0,0,1
28,11,"""OBSERVATION""",,1533227222,623551273,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,1,"""OBSERVATION""",,1533227238,298280698,"[True, True, False, False, False, True]",1,1,0,0,0,1
29,2,"""OBSERVATION""",,1533227240,667858514,"[True, True, False, False, False, True]",1,1,0,0,0,1
29,3,"""OBSERVATION""",,1533227243,56366830,"[True, True, False, False, False, True]",1,1,0,0,0,1
29,4,"""OBSERVATION""",,1533227245,965404676,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,5,"""OBSERVATION""",,1533227248,385576391,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,6,"""OBSERVATION""",,1533227250,802200197,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,7,"""OBSERVATION""",,1533227253,244615633,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,8,"""OBSERVATION""",,1533227255,673312731,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,9,"""OBSERVATION""",,1533227258,99863592,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,10,"""OBSERVATION""",,1533227260,515560079,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,11,"""OBSERVATION""",,1533227264,900968622,"[True, True, False, False, False, True]",1,1,0,0,0,1
29,12,"""OBSERVATION""",,1533227267,854224788,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,13,"""OBSERVATION""",,1533227270,304603026,"[True, False, False, False, False, True]",1,0,0,0,0,1
29,14,"""OBSERVATION""",,1533227278,513647691,"[True, False, False, True, False, False]",1,0,0,1,0,0
30,1,"""OBSERVATION""",,1533227289,926915583,"[True, False, False, False, False, True]",1,0,0,0,0,1
30,2,"""OBSERVATION""",,1533227292,284553678,"[True, False, False, False, False, True]",1,0,0,0,0,1
30,3,"""OBSERVATION""",,1533227300,433349627,"[True, False, False, True, False, False]",1,0,0,1,0,0
30,4,"""OBSERVATION""",,1533227303,573306174,"[True, False, False, False, False, True]",1,0,0,0,0,1
30,5,"""OBSERVATION""",,1533227305,995663186,"[True, False, False, False, False, True]",1,0,0,0,0,1
30,6,"""OBSERVATION""",,1533227314,158439153,"[True, False, False, True, False, False]",1,0,0,1,0,0
30,7,"""OBSERVATION""",,1533227317,327355766,"[True, False, False, False, False, True]",1,0,0,0,0,1
30,8,"""OBSERVATION""",,1533227319,698489524,"[True, False, False, False, False, True]",1,0,0,0,0,1
30,9,"""OBSERVATION""",,1533227328,516168267,"[True, False, True, False, False, False]",1,0,1,0,0,0
31,1,"""OBSERVATION""",,1533227341,103481247,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,2,"""OBSERVATION""",,1533227343,431328740,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,3,"""OBSERVATION""",,1533227347,820335901,"[True, True, False, False, False, True]",1,1,0,0,0,1
31,4,"""OBSERVATION""",,1533227350,731774220,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,5,"""OBSERVATION""",,1533227353,147554608,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,6,"""OBSERVATION""",,1533227355,509833432,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,7,"""OBSERVATION""",,1533227357,880592025,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,8,"""OBSERVATION""",,1533227360,290375449,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,9,"""OBSERVATION""",,1533227364,731355519,"[True, True, False, False, False, True]",1,1,0,0,0,1
31,10,"""OBSERVATION""",,1533227367,151210763,"[True, True, False, False, False, True]",1,1,0,0,0,1
31,11,"""OBSERVATION""",,1533227370,60548081,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,12,"""OBSERVATION""",,1533227372,476433697,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,13,"""OBSERVATION""",,1533227374,895269424,"[True, False, False, False, False, True]",1,0,0,0,0,1
31,14,"""OBSERVATION""",,1533227377,316595760,"[True, False, False, False, False, True]",1,0,0,0,0,1
32,1,"""OBSERVATION""",,1533227397,226669229,"[True, False, False, True, False, False]",1,0,0,1,0,0
32,2,"""OBSERVATION""",,1533227399,597960602,"[True, False, False, True, False, False]",1,0,0,1,0,0
32,3,"""OBSERVATION""",,1533227401,986754095,"[True, False, False, True, False, False]",1,0,0,1,0,0
33,1,"""OBSERVATION""",,1533227415,334026321,"[True, True, False, False, False, True]",1,1,0,0,0,1
33,2,"""OBSERVATION""",,1533227418,210772105,"[True, False, False, False, False, True]",1,0,0,0,0,1
33,3,"""OBSERVATION""",,1533227422,617030947,"[True, True, False, False, False, True]",1,1,0,0,0,1
33,4,"""OBSERVATION""",,1533227425,529834544,"[True, False, False, False, False, True]",1,0,0,0,0,1
33,5,"""OBSERVATION""",,1533227429,922184666,"[True, True, False, False, False, True]",1,1,0,0,0,1
33,6,"""OBSERVATION""",,1533227432,349499327,"[True, True, False, False, False, True]",1,1,0,0,0,1
33,7,"""OBSERVATION""",,1533227434,776771266,"[True, True, False, False, False, True]",1,1,0,0,0,1
33,8,"""OBSERVATION""",,1533227444,10590620,"[True, False, True, False, False, False]",1,0,1,0,0,0
34,1,"""OBSERVATION""",,1533227461,729913915,"[True, False, True, False, False, False]",1,0,1,0,0,0
35,1,"""OBSERVATION""",,1533227479,348143553,"[True, False, True, False, False, False]",1,0,1,0,0,0
36,1,"""OBSERVATION""",,1533227492,651973250,"[True, True, False, False, False, True]",1,1,0,0,0,1
36,2,"""OBSERVATION""",,1533227495,536083454,"[True, False, False, False, False, True]",1,0,0,0,0,1
36,3,"""OBSERVATION""",,1533227499,942174694,"[True, True, False, False, False, True]",1,1,0,0,0,1
36,4,"""OBSERVATION""",,1533227502,348329906,"[True, True, False, False, False, True]",1,1,0,0,0,1
36,5,"""OBSERVATION""",,1533227504,763853599,"[True, True, False, False, False, True]",1,1,0,0,0,1
36,6,"""OBSERVATION""",,1533227513,450340825,"[True, False, False, True, False, False]",1,0,0,1,0,0
36,7,"""OBSERVATION""",,1533227515,858493554,"[True, False, False, True, False, False]",1,0,0,1,0,0
36,8,"""OBSERVATION""",,1533227518,270462182,"[True, False, False, True, False, False]",1,0,0,1,0,0
36,9,"""OBSERVATION""",,1533227520,691531070,"[True, False, False, True, False, False]",1,0,0,1,0,0
36,10,"""OBSERVATION""",,1533227523,117510341,"[True, False, False, True, False, False]",1,0,0,1,0,0
36,11,"""OBSERVATION""",,1533227525,530847578,"[True, False, False, True, False, False]",1,0,0,1,0,0
36,12,"""OBSERVATION""",,1533227531,480400360,"[True, False, False, True, False, False]",1,0,0,1,0,0
37,1,"""OBSERVATION""",,1533227548,626363566,"[True, False, False, True, False, False]",1,0,0,1,0,0
37,2,"""OBSERVATION""",,1533227550,994921555,"[True, False, False, True, False, False]",1,0,0,1,0,0
37,3,"""OBSERVATION""",,1533227553,408977820,"[True, False, False, True, False, False]",1,0,0,1,0,0
37,4,"""OBSERVATION""",,1533227555,798186199,"[True, False, False, True, False, False]",1,0,0,1,0,0
37,5,"""OBSERVATION""",,1533227558,237248542,"[True, False, False, True, False, False]",1,0,0,1,0,0
37,6,"""OBSERVATION""",,1533227560,683325429,"[True, False, False, True, False, False]",1,0,0,1,0,0
37,7,"""OBSERVATION""",,1533227563,129008622,"[True, False, False, True, False, False]",1,0,0,1,0,0
37,8,"""OBSERVATION""",,1533227565,517990159,"[True, False, False, True, False, False]",1,0,0,1,0,0
37,9,"""OBSERVATION""",,1533227567,981047730,"[True, False, False, True, False, False]",1,0,0,1,0,0
38,1,"""OBSERVATION""",,1533227585,757204298,"[True, False, True, False, False, False]",1,0,1,0,0,0
39,1,"""OBSERVATION""",,1533227603,450316470,"[True, False, True, False, False, False]",1,0,1,0,0,0
40,0,"""OBSERVATION""",,1533227615,240352450,"[True, True, False, False, False, True]",1,1,0,0,0,1
40,1,"""OBSERVATION""",,1533227617,630027458,"[True, True, False, False, False, True]",1,1,0,0,0,1
40,2,"""OBSERVATION""",,1533227620,26873480,"[True, True, False, False, False, True]",1,1,0,0,0,1
40,3,"""OBSERVATION""",,1533227622,419826352,"[True, True, False, False, False, True]",1,1,0,0,0,1
40,4,"""OBSERVATION""",,1533227625,344845340,"[True, False, False, False, False, True]",1,0,0,0,0,1
40,5,"""OBSERVATION""",,1533227629,768696628,"[True, True, False, False, False, True]",1,1,0,0,0,1
40,6,"""OBSERVATION""",,1533227632,700204210,"[True, False, False, False, False, True]",1,0,0,0,0,1
40,7,"""OBSERVATION""",,1533227637,129615806,"[True, True, False, False, False, True]",1,1,0,0,0,1
40,8,"""OBSERVATION""",,1533227639,512212501,"[True, True, False, False, False, True]",1,1,0,0,0,1
40,9,"""OBSERVATION""",,1533227641,934320881,"[True, True, False, False, False, True]",1,1,0,0,0,1
40,10,"""OBSERVATION""",,1533227650,634669397,"[True, False, False, True, False, False]",1,0,0,1,0,0
41,1,"""OBSERVATION""",,1533227672,143187571,"[True, False, True, False, False, False]",1,0,1,0,0,0
42,1,"""OBSERVATION""",,1533227689,831571297,"[True, False, True, False, False, False]",1,0,1,0,0,0
43,1,"""OBSERVATION""",,1533227706,869422477,"[True, False, False, True, False, False]",1,0,0,1,0,0
43,2,"""OBSERVATION""",,1533227712,444284,"[True, True, False, False, False, True]",1,1,0,0,0,1
43,3,"""OBSERVATION""",,1533227714,398054015,"[True, True, False, False, False, True]",1,1,0,0,0,1
43,4,"""OBSERVATION""",,1533227716,797660168,"[True, True, False, False, False, True]",1,1,0,0,0,1
43,5,"""OBSERVATION""",,1533227725,435488707,"[True, False, False, True, False, False]",1,0,0,1,0,0
43,6,"""OBSERVATION""",,1533227730,630434170,"[True, True, False, False, False, True]",1,1,0,0,0,1
43,7,"""OBSERVATION""",,1533227733,553180301,"[True, False, False, False, False, True]",1,0,0,0,0,1
43,8,"""OBSERVATION""",,1533227737,992041818,"[True, True, False, False, False, True]",1,1,0,0,0,1
44,1,"""OBSERVATION""",,1533227754,8373339,"[True, True, False, False, False, True]",1,1,0,0,0,1
44,2,"""OBSERVATION""",,1533227756,387431328,"[True, True, False, False, False, True]",1,1,0,0,0,1
44,3,"""OBSERVATION""",,1533227759,295764056,"[True, False, False, False, False, True]",1,0,0,0,0,1
44,4,"""OBSERVATION""",,1533227763,712076630,"[True, True, False, False, False, True]",1,1,0,0,0,1
44,5,"""OBSERVATION""",,1533227766,625142105,"[True, False, False, False, False, True]",1,0,0,0,0,1
44,6,"""OBSERVATION""",,1533227771,29154463,"[True, True, False, False, False, True]",1,1,0,0,0,1
44,7,"""OBSERVATION""",,1533227780,315809336,"[True, False, True, False, False, False]",1,0,1,0,0,0
45,0,"""OBSERVATION""",,1533227792,182846069,"[True, True, False, False, False, True]",1,1,0,0,0,1
45,1,"""OBSERVATION""",,1533227794,529018633,"[True, True, False, False, False, True]",1,1,0,0,0,1
45,2,"""OBSERVATION""",,1533227797,393791771,"[True, False, False, False, False, True]",1,0,0,0,0,1
45,3,"""OBSERVATION""",,1533227801,796582474,"[True, True, False, False, False, True]",1,1,0,0,0,1
45,4,"""OBSERVATION""",,1533227804,200685391,"[True, True, False, False, False, True]",1,1,0,0,0,1
45,5,"""OBSERVATION""",,1533227813,500051974,"[True, False, True, False, False, False]",1,0,1,0,0,0
46,1,"""OBSERVATION""",,1533227826,890683405,"[True, True, False, False, False, True]",1,1,0,0,0,1
46,2,"""OBSERVATION""",,1533227829,279908282,"[True, True, False, False, False, True]",1,1,0,0,0,1
