task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
16,1,"""OBSERVATION""",,1600865967,678704926,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,2,"""OBSERVATION""",,1600865970,423142608,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,3,"""OBSERVATION""",,1600865971,798068288,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
16,4,"""OBSERVATION""",,1600865973,218679957,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,5,"""OBSERVATION""",,1600865974,747218545,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,6,"""OBSERVATION""",,1600865976,442669858,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,7,"""OBSERVATION""",,1600865977,844607897,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,8,"""OBSERVATION""",,1600865979,481440932,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,9,"""OBSERVATION""",,1600865980,956974512,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,10,"""OBSERVATION""",,1600865982,447198504,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,11,"""OBSERVATION""",,1600865983,791330650,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,12,"""OBSERVATION""",,1600865985,422554195,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,13,"""OBSERVATION""",,1600865987,1803373,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,14,"""OBSERVATION""",,1600865988,484903308,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,15,"""OBSERVATION""",,1600865990,213571525,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,16,"""OBSERVATION""",,1600865992,384643173,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,17,"""OBSERVATION""",,1600865993,892853842,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,18,"""OBSERVATION""",,1600865995,286045390,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
16,19,"""OBSERVATION""",,1600865996,712497738,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,20,"""OBSERVATION""",,1600865998,760611077,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,21,"""OBSERVATION""",,1600866000,290397801,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,22,"""OBSERVATION""",,1600866001,950097987,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,23,"""OBSERVATION""",,1600866003,359614369,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,24,"""OBSERVATION""",,1600866004,947513719,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,25,"""OBSERVATION""",,1600866014,282917013,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,26,"""OBSERVATION""",,1600866015,686484158,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,27,"""OBSERVATION""",,1600866017,162881832,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,28,"""OBSERVATION""",,1600866018,782878889,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,29,"""OBSERVATION""",,1600866020,781025778,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,30,"""OBSERVATION""",,1600866022,193586878,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
16,31,"""OBSERVATION""",,1600866023,648312529,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,32,"""OBSERVATION""",,1600866025,264594100,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,33,"""OBSERVATION""",,1600866027,759223123,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,34,"""OBSERVATION""",,1600866029,761608232,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
16,35,"""OBSERVATION""",,1600866031,192050673,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,36,"""OBSERVATION""",,1600866033,21523086,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,37,"""OBSERVATION""",,1600866036,31655737,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,38,"""OBSERVATION""",,1600866039,6571270,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,39,"""OBSERVATION""",,1600866040,414239033,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
