rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1565017210129214258,9,0,0,"""MANAGER""",,1565017210,129024873,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1565017213476837366,9,0,1,"""OBSERVATION""",,1565017213,469230405,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017215240793740,9,0,1,"""ROBOT""",,1565017215,222083821,'',,1565017214,789820892,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017215265049693,9,0,2,"""OBSERVATION""",,1565017215,257479958,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017216626241202,9,0,2,"""ROBOT""",,1565017216,615115764,'',,1565017216,586128150,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017216663485777,9,0,3,"""OBSERVATION""",,1565017216,649764618,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017218023100308,9,1,3,"""SENSOR""",,1565017218,22982822,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1565017216,631158042,"""success""","""HUMAN""",6.500241779,0,1,100.0,'',6.500241779,'',0,0,0,nan
1565017218219281410,9,0,3,"""ROBOT""",,1565017218,207450525,'',,1565017218,6022600,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""5.423525""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017218242392613,9,0,4,"""OBSERVATION""",,1565017218,235104282,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017219731149141,9,0,4,"""ROBOT""",,1565017219,720632718,'',,1565017219,579136258,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""5.423525""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017220761804349,9,0,5,"""OBSERVATION""",,1565017219,747348856,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017222178713899,9,0,6,"""OBSERVATION""",,1565017222,172096986,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]",'',"[True, False, False, True, False, False]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017223552732082,9,2,6,"""SENSOR""",,1565017223,552579494,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.423525""",[],,1565017222,151442109,"""success""","""HUMAN""",5.520517559,0,2,100.0,'',12.020759338,'',0,0,0,nan
1565017223596419533,9,0,6,"""ROBOT""",,1565017223,584797026,'',,1565017223,531587773,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""10.957735""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017223618345955,9,0,7,"""OBSERVATION""",,1565017223,611296507,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017225194791247,9,0,7,"""ROBOT""",,1565017225,182357476,'',,1565017224,981406319,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""10.957735""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017225220723227,9,0,8,"""OBSERVATION""",,1565017225,212935775,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017227070358410,9,0,8,"""ROBOT""",,1565017227,58609173,'',,1565017226,584250854,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""10.957735""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017227092333108,9,0,9,"""OBSERVATION""",,1565017227,86370875,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017228434176182,9,0,10,"""OBSERVATION""",,1565017228,420159673,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017229781522622,9,3,10,"""SENSOR""",,1565017229,781284589,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.957735""",[],,1565017228,400000509,"""success""","""HUMAN""",6.248330646,0,3,100.0,'',18.269089984,'',0,0,0,nan
1565017230074026841,9,0,10,"""ROBOT""",,1565017230,57793644,'',,1565017229,752370790,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""16.381260""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017230096749798,9,0,11,"""OBSERVATION""",,1565017230,89949346,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017233916592484,9,0,11,"""ROBOT""",,1565017233,905496880,'',,1565017231,455876613,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""16.381260""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017233944600949,9,0,12,"""OBSERVATION""",,1565017233,933524816,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017235376252879,9,0,13,"""OBSERVATION""",,1565017235,349368415,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]",'',"[True, False, False, True, False, False]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017236760263015,9,4,13,"""SENSOR""",,1565017236,760146182,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""16.381260""",[],,1565017235,335473442,"""success""","""HUMAN""",6.935500273,0,4,100.0,'',25.204590257,'',0,0,0,nan
1565017236800986152,9,0,13,"""ROBOT""",,1565017236,788738863,'',,1565017236,730865137,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""21.804785""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017237824374786,9,0,14,"""OBSERVATION""",,1565017237,817526694,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017239329687570,9,0,14,"""ROBOT""",,1565017239,318003652,'',,1565017239,195450270,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""21.804785""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017239354989969,9,0,15,"""OBSERVATION""",,1565017239,348053936,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017242372799851,9,0,15,"""ROBOT""",,1565017242,360482452,'',,1565017240,726468961,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""21.804785""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017242397303946,9,0,16,"""OBSERVATION""",,1565017242,390109219,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1565017246776462615,9,0,16,"""ROBOT""",,1565017245,759124505,'',,1565017243,749712595,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""21.804785""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
